# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 9 1751
  1 -5 6 0.312226 0.0255429 111.712 0.251467 0.157813 0.128655
  2 5 365 2.93315 1.55386 307.86 1.16475 2.26047 0.387367
  3 15 339 3.89615 1.44317 295.295 1.51006 3.01446 -0.341574
  4 25 351 3.75287 1.49426 291.743 1.09937 3.08263 -0.686295
  5 35 387 3.38943 1.64752 317.083 0.492545 2.89403 -0.16422
  6 45 385 2.31789 1.639 297.439 0.0906881 2.0356 -0.654924
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1925000 9 1833
  1 -5 6 0.28026 0.0255429 235.825 0.221259 0.136932 0.121246
  2 5 365 2.93659 1.55386 298.201 1.16007 2.26396 0.236295
  3 15 339 3.87824 1.44317 293.485 1.49077 3.00146 -0.33249
  4 25 351 3.75434 1.49426 311.067 1.10042 3.07658 -0.741156
  5 35 387 3.37131 1.64752 329.716 0.493748 2.88075 -0.142065
  6 45 385 2.31883 1.639 274.639 0.0996247 2.03282 -0.48352
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1930000 9 1833
  1 -5 6 0.284736 0.0255429 179.912 0.230601 0.140429 0.117049
  2 5 365 2.94441 1.55386 288.129 1.16815 2.26714 0.357645
  3 15 339 3.88956 1.44317 314.377 1.49366 3.01515 -0.310841
  4 25 351 3.7513 1.49426 292.005 1.08304 3.08533 -0.683266
  5 35 387 3.39114 1.64752 314.655 0.483687 2.90048 -0.173515
  6 45 385 2.33014 1.639 296.449 0.0971522 2.03847 -0.525395
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1935000 9 1833
  1 -5 6 0.275374 0.0255429 211.015 0.224841 0.123629 0.123629
  2 5 365 2.92729 1.55386 293.768 1.16591 2.25508 0.31929
  3 15 339 3.89196 1.44317 286.158 1.4959 3.01524 -0.299361
  4 25 351 3.75957 1.49426 307.589 1.10457 3.08116 -0.713056
  5 35 387 3.37768 1.64752 307.807 0.479016 2.89174 -0.173066
  6 45 385 2.31501 1.639 306.444 0.0885322 2.0284 -0.387622
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1940000 9 1833
  1 -5 6 0.279634 0.0255429 64.9854 0.231077 0.120181 0.0906959
  2 5 365 2.94195 1.55386 300.731 1.1714 2.26285 0.320716
  3 15 339 3.89723 1.44317 309.343 1.50855 3.01038 -0.325484
  4 25 351 3.74605 1.49426 300.123 1.08578 3.07286 -0.699558
  5 35 387 3.36955 1.64752 289.867 0.465944 2.88201 -0.160754
  6 45 385 2.3232 1.639 310.293 0.0760192 2.03679 -0.603592
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1945000 9 1833
  1 -5 6 0.317054 0.0255429 118.549 0.250269 0.16341 0.144596
  2 5 365 2.9387 1.55386 311.995 1.17651 2.25508 0.344958
  3 15 339 3.90615 1.44317 293.493 1.52119 3.02014 -0.267179
  4 25 351 3.75093 1.49426 310.561 1.11669 3.07386 -0.720503
  5 35 387 3.38132 1.64752 288.464 0.481958 2.8932 -0.156145
  6 45 385 2.32346 1.639 272.287 0.0981447 2.03619 -0.535215
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1950000 9 1833
  1 -5 6 0.300896 0.0255429 107.369 0.256532 0.132089 0.105585
  2 5 365 2.93097 1.55386 305.889 1.17016 2.25065 0.321302
  3 15 339 3.90478 1.44317 293.423 1.52496 3.01466 -0.34042
  4 25 351 3.74466 1.49426 285.408 1.10415 3.06304 -0.708659
  5 35 387 3.37868 1.64752 291.855 0.479404 2.89289 -0.0495147
  6 45 385 2.30923 1.639 302.555 0.0864052 2.02447 -0.630518
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1955000 9 1833
  1 -5 6 0.277376 0.0255429 226.621 0.22833 0.112052 0.0879323
  2 5 365 2.93901 1.55386 293.189 1.18642 2.26057 0.336015
  3 15 339 3.89835 1.44317 290.936 1.51346 3.01326 -0.319245
  4 25 351 3.75707 1.49426 301.1 1.10464 3.08131 -0.704789
  5 35 387 3.37475 1.64752 312.108 0.489263 2.88394 -0.176739
  6 45 385 2.32382 1.639 295.502 0.104227 2.04089 -0.354127
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1960000 9 1833
  1 -5 6 0.289317 0.0255429 37.8718 0.238809 0.125929 0.0819626
  2 5 365 2.9477 1.55386 298.69 1.16391 2.26887 0.345012
  3 15 339 3.90062 1.44317 271.398 1.51336 3.01212 -0.285084
  4 25 351 3.74757 1.49426 293.943 1.10446 3.07082 -0.719363
  5 35 387 3.37779 1.64752 306.405 0.486022 2.88188 -0.138406
  6 45 385 2.3199 1.639 307.523 0.0976042 2.03726 -0.651038
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1965000 9 1833
  1 -5 6 0.279278 0.0255429 108.215 0.231667 0.127792 0.106004
  2 5 365 2.92898 1.55386 289.107 1.17178 2.25207 0.343497
  3 15 339 3.90429 1.44317 280.218 1.52024 3.00959 -0.290886
  4 25 351 3.75523 1.49426 301.555 1.11787 3.07678 -0.706866
  5 35 387 3.37631 1.64752 297.112 0.478396 2.8897 -0.152529
  6 45 385 2.30912 1.639 284.265 0.0933922 2.02584 -0.551778
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1970000 9 1833
  1 -5 6 0.25974 0.0255429 86.7805 0.21297 0.107331 0.107331
  2 5 365 2.93944 1.55386 278.772 1.18122 2.26159 0.383149
  3 15 339 3.9035 1.44317 276.538 1.52558 3.01012 -0.298508
  4 25 351 3.75455 1.49426 290.601 1.12141 3.07484 -0.749161
  5 35 387 3.38172 1.64752 290.377 0.49772 2.88421 -0.133417
  6 45 385 2.31371 1.639 293.761 0.0839535 2.03265 -0.382386
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1975000 9 1833
  1 -5 6 0.326178 0.0255429 241.672 0.272992 0.148478 0.105958
  2 5 365 2.93812 1.55386 317.681 1.17092 2.25984 0.305086
  3 15 339 3.89623 1.44317 284.741 1.50795 3.01356 -0.339036
  4 25 351 3.74323 1.49426 293.432 1.1037 3.0661 -0.729469
  5 35 387 3.38096 1.64752 283.243 0.483585 2.89132 -0.162187
  6 45 385 2.31883 1.639 286.457 0.0987738 2.0332 -0.682672
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1980000 9 1833
  1 -5 6 0.327546 0.0255429 238.79 0.261456 0.170267 0.11761
  2 5 365 2.93916 1.55386 309.939 1.17446 2.25837 0.32512
  3 15 339 3.90342 1.44317 289.631 1.52707 3.01524 -0.324631
  4 25 351 3.75306 1.49426 284.933 1.10342 3.07984 -0.722597
  5 35 387 3.38382 1.64752 286.25 0.480873 2.89519 -0.12556
  6 45 385 2.31881 1.639 297.161 0.0936044 2.03292 -0.406226
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1985000 9 1833
  1 -5 6 0.294297 0.0255429 187.972 0.247908 0.129773 0.0984115
  2 5 365 2.93915 1.55386 274.298 1.17562 2.25672 0.353063
  3 15 339 3.89473 1.44317 275.677 1.51357 3.00819 -0.346391
  4 25 351 3.75039 1.49426 291.662 1.10669 3.07181 -0.712409
  5 35 387 3.36948 1.64752 302.11 0.485103 2.88223 -0.130412
  6 45 385 2.32413 1.639 308.678 0.0876774 2.03571 -0.670283
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1990000 9 1833
  1 -5 6 0.299306 0.0255429 34.451 0.242743 0.136673 0.136673
  2 5 365 2.94481 1.55386 284.434 1.18089 2.26622 0.381748
  3 15 339 3.89415 1.44317 284.638 1.52456 3.00242 -0.331881
  4 25 351 3.74012 1.49426 308.752 1.10737 3.06963 -0.743721
  5 35 387 3.37509 1.64752 296.48 0.475929 2.89301 -0.131283
  6 45 385 2.3219 1.639 303.08 0.0833665 2.03781 -0.681716
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1995000 9 1833
  1 -5 6 0.300685 0.0255429 122.202 0.246082 0.141113 0.114733
  2 5 365 2.93589 1.55386 303.948 1.16019 2.26439 0.375857
  3 15 339 3.89672 1.44317 298.837 1.52464 3.00309 -0.318132
  4 25 351 3.74965 1.49426 279.118 1.12792 3.06707 -0.710702
  5 35 387 3.37782 1.64752 279.363 0.490913 2.88823 -0.155265
  6 45 385 2.32343 1.639 276.476 0.0957509 2.03799 -0.677332
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2000000 9 1833
  1 -5 6 0.274423 0.0255429 64.2806 0.226417 0.121995 0.0913545
  2 5 365 2.94197 1.55386 315.761 1.18116 2.25883 0.338552
  3 15 339 3.88996 1.44317 290.927 1.51207 3.0061 -0.313661
  4 25 351 3.76206 1.49426 299.398 1.10922 3.08223 -0.677311
  5 35 387 3.38045 1.64752 269.789 0.485763 2.88638 -0.176188
  6 45 385 2.30346 1.639 314.474 0.0959821 2.01901 -0.66036
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2005000 9 1833
  1 -5 6 0.30187 0.0255429 173.908 0.235381 0.173251 0.111971
  2 5 365 2.92065 1.55386 285.933 1.16617 2.24577 0.362841
  3 15 339 3.89538 1.44317 304.171 1.51376 3.00719 -0.315992
  4 25 351 3.75004 1.49426 281.79 1.10039 3.08038 -0.687358
  5 35 387 3.37681 1.64752 307.992 0.476488 2.88571 -0.129532
  6 45 385 2.31295 1.639 286.337 0.0892042 2.02868 -0.648274
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2010000 9 1833
  1 -5 6 0.32088 0.0255429 91.6352 0.273425 0.137156 0.104429
  2 5 365 2.93769 1.55386 281.676 1.17313 2.26074 0.366964
  3 15 339 3.88846 1.44317 293.681 1.50895 3.00258 -0.251602
  4 25 351 3.75404 1.49426 282.001 1.09766 3.08522 -0.759959
  5 35 387 3.38162 1.64752 297.703 0.472089 2.893 -0.172083
  6 45 385 2.31777 1.639 299.446 0.0845145 2.033 -0.542905
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2015000 9 1833
  1 -5 6 0.270722 0.0255429 112.006 0.216011 0.141722 0.0963536
  2 5 365 2.93474 1.55386 305.933 1.17683 2.2551 0.386177
  3 15 339 3.89974 1.44317 284.068 1.51835 3.0092 -0.302914
  4 25 351 3.75644 1.49426 297.898 1.098 3.08306 -0.716659
  5 35 387 3.40426 1.64752 300.103 0.476772 2.9198 -0.131917
  6 45 385 2.32976 1.639 302.463 0.0735052 2.04754 -0.420237
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2020000 9 1833
  1 -5 6 0.276484 0.0255429 165.615 0.231057 0.128664 0.104202
  2 5 365 2.93886 1.55386 312.577 1.16669 2.26759 0.374538
  3 15 339 3.90065 1.44317 299.611 1.51258 3.01517 -0.319015
  4 25 351 3.76274 1.49426 287.432 1.10363 3.08789 -0.696402
  5 35 387 3.39938 1.64752 327.871 0.470686 2.91215 -0.150402
  6 45 385 2.32216 1.639 314.379 0.086287 2.03726 -0.679391
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2025000 9 1833
  1 -5 6 0.277499 0.0255429 171.179 0.218919 0.151098 0.0952336
  2 5 365 2.93287 1.55386 332.127 1.16256 2.26376 0.32198
  3 15 339 3.90059 1.44317 294.973 1.50854 3.01501 -0.288037
  4 25 351 3.76487 1.49426 286.761 1.12111 3.08954 -0.705239
  5 35 387 3.39249 1.64752 313.744 0.510298 2.89702 -0.156937
  6 45 385 2.32105 1.639 271.532 0.105534 2.03907 -0.663467
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2030000 9 1833
  1 -5 6 0.276617 0.0255429 144.801 0.227494 0.118297 0.0788882
  2 5 365 2.94083 1.55386 289.425 1.17848 2.26179 0.361691
  3 15 339 3.89666 1.44317 326.44 1.51718 3.00989 -0.295612
  4 25 351 3.76337 1.49426 283.867 1.10851 3.08866 -0.707566
  5 35 387 3.39053 1.64752 275.253 0.491938 2.89349 -0.146502
  6 45 385 2.32505 1.639 287.146 0.0920306 2.04295 -0.655218
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2035000 9 1833
  1 -5 6 0.311656 0.0255429 105.182 0.235731 0.171064 0.171064
  2 5 365 2.94876 1.55386 297.202 1.18182 2.27096 0.326206
  3 15 339 3.89674 1.44317 265.227 1.51718 3.0113 -0.318669
  4 25 351 3.75832 1.49426 287.873 1.10588 3.08419 -0.674551
  5 35 387 3.38205 1.64752 311.482 0.475129 2.89293 -0.14564
  6 45 385 2.32312 1.639 297.597 0.0965561 2.03831 -0.390662
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2040000 9 1833
  1 -5 6 0.368194 0.0255429 169.823 0.30934 0.17683 0.131024
  2 5 365 2.94301 1.55386 274.219 1.17684 2.26044 0.362794
  3 15 339 3.88335 1.44317 310.089 1.49967 3.00415 -0.344852
  4 25 351 3.75334 1.49426 284.809 1.10225 3.08231 -0.683859
  5 35 387 3.38673 1.64752 298.491 0.476851 2.9006 -0.135995
  6 45 385 2.31675 1.639 302.345 0.0750486 2.03338 -0.653055
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2045000 9 1833
  1 -5 6 0.31588 0.0255429 171.507 0.259734 0.167987 0.093099
  2 5 365 2.93606 1.55386 281.963 1.17587 2.26015 0.309516
  3 15 339 3.90282 1.44317 313.087 1.52364 3.01698 -0.313904
  4 25 351 3.77478 1.49426 295.312 1.10077 3.11489 -0.697465
  5 35 387 3.38638 1.64752 302.487 0.485107 2.90102 -0.139395
  6 45 385 2.32385 1.639 296.582 0.0839512 2.04189 -0.560466
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2050000 9 1833
  1 -5 6 0.326016 0.0255429 86.0759 0.260389 0.154991 0.0706013
  2 5 365 2.95032 1.55386 288.614 1.18137 2.26495 0.318736
  3 15 339 3.88774 1.44317 284.403 1.51258 3.00706 -0.364076
  4 25 351 3.76174 1.49426 308.333 1.11076 3.08204 -0.654999
  5 35 387 3.38637 1.64752 305.59 0.488435 2.89378 -0.142663
  6 45 385 2.33317 1.639 306.409 0.09458 2.04449 -0.410426
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2055000 9 1833
  1 -5 6 0.280342 0.0255429 48.3919 0.224207 0.151869 0.109797
  2 5 365 2.94041 1.55386 299.499 1.17628 2.25844 0.364483
  3 15 339 3.9029 1.44317 297.46 1.51753 3.01355 -0.249225
  4 25 351 3.77242 1.49426 298.859 1.11227 3.09864 -0.72063
  5 35 387 3.38606 1.64752 291.522 0.472346 2.89252 -0.271482
  6 45 385 2.3278 1.639 295.634 0.0906896 2.04184 -0.538111
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2060000 9 1833
  1 -5 6 0.3098 0.0255429 56.5296 0.253508 0.145249 0.145249
  2 5 365 2.94147 1.55386 300.025 1.17721 2.2624 0.266774
  3 15 339 3.90953 1.44317 306.287 1.52744 3.01312 -0.270546
  4 25 351 3.76304 1.49426 281.085 1.1081 3.08706 -0.732402
  5 35 387 3.40201 1.64752 309.29 0.472026 2.91248 -0.150219
  6 45 385 2.3271 1.639 296.666 0.0929275 2.04233 -0.566444
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2065000 9 1833
  1 -5 6 0.274188 0.0255429 207.665 0.22759 0.115802 0.085053
  2 5 365 2.93224 1.55386 290.524 1.17484 2.25579 0.375874
  3 15 339 3.89035 1.44317 288.21 1.51001 3.00633 -0.30207
  4 25 351 3.75933 1.49426 298.299 1.09888 3.08677 -0.716853
  5 35 387 3.36887 1.64752 304.475 0.464401 2.88216 -0.156425
  6 45 385 2.33112 1.639 271.363 0.0800397 2.04228 -0.653482
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2070000 9 1833
  1 -5 6 0.309279 0.0255429 155.67 0.26688 0.131642 0.131642
  2 5 365 2.9328 1.55386 286.315 1.16753 2.26186 0.364103
  3 15 339 3.89998 1.44317 301.381 1.50975 3.01869 -0.308205
  4 25 351 3.75014 1.49426 273.315 1.10444 3.06982 -0.696696
  5 35 387 3.38302 1.64752 280.413 0.475136 2.89257 -0.147189
  6 45 385 2.32529 1.639 287.322 0.0792899 2.03985 -0.51903
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2075000 9 1833
  1 -5 6 0.3033 0.0255429 280.56 0.248429 0.150565 0.0899598
  2 5 365 2.93769 1.55386 292.159 1.16834 2.26214 0.327042
  3 15 339 3.8954 1.44317 300.541 1.50513 3.01761 -0.281515
  4 25 351 3.76759 1.49426 296.999 1.1056 3.09244 -0.68119
  5 35 387 3.3755 1.64752 303.436 0.475513 2.89175 -0.134625
  6 45 385 2.31976 1.639 312.427 0.084326 2.03148 -0.519915
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2080000 9 1833
  1 -5 6 0.262211 0.0255429 104.382 0.226094 0.105962 0.0683516
  2 5 365 2.94596 1.55386 283.12 1.17755 2.26426 0.34482
  3 15 339 3.90063 1.44317 309.212 1.51972 3.01322 -0.298512
  4 25 351 3.75581 1.49426 290.731 1.11102 3.07867 -0.67874
  5 35 387 3.3771 1.64752 289.683 0.478435 2.89082 -0.15438
  6 45 385 2.32324 1.639 292.818 0.0861242 2.03925 -0.524752
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2085000 9 1833
  1 -5 6 0.293745 0.0255429 381.62 0.234868 0.145136 0.145136
  2 5 365 2.94748 1.55386 294.346 1.18231 2.26497 0.364289
  3 15 339 3.89379 1.44317 287.774 1.51431 3.01369 -0.272454
  4 25 351 3.75988 1.49426 289.553 1.10832 3.08172 -0.680424
  5 35 387 3.38045 1.64752 296.643 0.498155 2.88497 -0.062485
  6 45 385 2.3264 1.639 287.372 0.0977839 2.04258 -0.657396
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2090000 9 1833
  1 -5 6 0.28075 0.0255429 264.226 0.213639 0.15146 0.129123
  2 5 365 2.93062 1.55386 319.359 1.16474 2.25654 0.359468
  3 15 339 3.89979 1.44317 284.222 1.51704 3.01337 -0.297468
  4 25 351 3.76922 1.49426 303.897 1.12706 3.08749 -0.690011
  5 35 387 3.39765 1.64752 308.59 0.509694 2.90227 -0.130113
  6 45 385 2.31125 1.639 296.968 0.101855 2.02948 -0.524661
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
# Chunk-averaged data for fix fmobileOstc2 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2095000 9 1833
  1 -5 6 0.286614 0.0255429 177.03 0.221204 0.14678 0.14678
  2 5 365 2.92424 1.55386 296.681 1.16037 2.25439 0.349742
  3 15 339 3.89157 1.44317 305.06 1.49822 3.00868 -0.311666
  4 25 351 3.76066 1.49426 291.624 1.12951 3.07483 -0.698361
  5 35 387 3.39111 1.64752 286.284 0.51135 2.89522 -0.137436
  6 45 385 2.32826 1.639 305.247 0.1166 2.04056 -0.641699
  7 55 0 0 0 0 0 0 0
  8 65 0 0 0 0 0 0 0
  9 75 0 0 0 0 0 0 0
