# Fix print output for fix fprint
2035000 205.404841400276 288.226243692806 7.43217925658895 -nan
2040000 213.110241371411 298.878948572657 7.43217925658895 -nan
2045000 211.802641585749 297.071295340256 7.43217925658895 -nan
2050000 210.557078588548 295.379482877374 7.43217925658895 -nan
2055000 215.378182887398 302.158575321021 7.43217925658895 -nan
2060000 212.447280554355 298.102759305648 7.43217925658895 -nan
2065000 209.079808562903 293.32322415687 7.43217925658895 -nan
2070000 204.641372078392 287.121786152134 7.43217925658895 -nan
2075000 214.68997135304 301.129153464086 7.43217925658895 -nan
2080000 210.397875765495 295.236861328475 7.43217925658895 -nan
2085000 206.555067130612 289.855656611844 7.43217925658895 -nan
2090000 212.265248152398 297.738215140798 7.43217925658895 -nan
2095000 214.000459048058 300.289268115792 7.43217925658895 -nan
2100000 211.662863194555 296.993012954497 7.43217925658895 -nan
2105000 212.517285976829 298.21455297736 7.43217925658895 -nan
2110000 203.70366089421 285.744889050894 7.43217925658895 -nan
2115000 206.774551706969 290.156871717998 7.43217925658895 -nan
2120000 213.181470941479 299.120740395647 7.43217925658895 -nan
2125000 213.377751598819 299.395823966705 7.43217925658895 -nan
2130000 208.216926998455 292.143772885732 7.43217925658895 -nan
2135000 208.565821218364 292.596324958221 7.43217925658895 -nan
2140000 212.602172105946 298.208925383992 7.43217925658895 -nan
2145000 208.101239248114 291.942526356166 7.43217925658895 -nan
2150000 210.908757992475 295.914434794128 7.43217925658895 -nan
2155000 210.435080413344 295.163860243644 7.43217925658895 -nan
2160000 207.334267145554 290.906051085066 7.43217925658895 -nan
2165000 212.488872664217 298.172138240722 7.43217925658895 -nan
2170000 209.524201192097 293.984110201791 7.43217925658895 -nan
2175000 214.524685886317 301.004971224077 7.43217925658895 -nan
2180000 209.448069542257 293.911119701909 7.43217925658895 -nan
2185000 213.951532228335 300.219594590441 7.43217925658895 -nan
2190000 208.71520794932 292.743194154578 7.43217925658895 -nan
2195000 217.359859743786 304.979960973585 7.43217925658895 -nan
2200000 211.95786905487 297.313266506947 7.43217925658895 -nan
2205000 209.32445721693 293.618214877301 7.43217925658895 -nan
2210000 210.702945653348 295.412076914138 7.43217925658895 -nan
2215000 214.36633148003 300.676407510579 7.43217925658895 -nan
2220000 207.619463590083 291.204486126539 7.43217925658895 -nan
2225000 209.761535719508 294.278231313064 7.43217925658895 -nan
2230000 206.21447434233 289.300265756455 7.43217925658895 -nan
2235000 212.801499382863 298.25095737588 7.43217925658895 -nan
2240000 205.868930099021 288.828561010234 7.43217925658895 -nan
2245000 210.440504860181 295.307713368249 7.43217925658895 -nan
2250000 206.835149785784 290.186390342064 7.43217925658895 -nan
2255000 212.551473518806 298.269866794239 7.43217925658895 -nan
2260000 212.406334916517 298.003468550512 7.43217925658895 -nan
2265000 212.587335091294 298.252740787973 7.43217925658895 -nan
2270000 216.087758010128 303.130459138379 7.43217925658895 -nan
2275000 214.299474648806 300.468606819106 7.43217925658895 -nan
2280000 205.029565683478 287.655342390374 7.43217925658895 -nan
2285000 214.441021923048 300.68020814239 7.43217925658895 -nan
2290000 212.090624050417 297.515500686717 7.43217925658895 -nan
2295000 207.004644318539 290.453404311671 7.43217925658895 -nan
2300000 216.232960238928 303.343637510703 7.43217925658895 -nan
2305000 212.233183979727 297.666663870769 7.43217925658895 -nan
2310000 209.627800446601 294.081255464476 7.43217925658895 -nan
2315000 213.568503295048 299.567885123918 7.43217925658895 -nan
2320000 211.219794442353 296.269351696716 7.43217925658895 -nan
2325000 207.969229674226 291.720593937424 7.43217925658895 -nan
2330000 208.52654601237 292.472199583657 7.43217925658895 -nan
2335000 207.972058289881 291.780837881155 7.43217925658895 -nan
2340000 212.258345211464 297.742877318013 7.43217925658895 -nan
2345000 214.407313408783 300.724769215326 7.43217925658895 -nan
2350000 214.550678988915 301.050896702127 7.43217925658895 -nan
2355000 211.614631385601 296.870303960839 7.43217925658895 -nan
2360000 210.358893558218 295.166656167526 7.43217925658895 -nan
