# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 9 2592
  2 5 543 3.1312 10.0078 299.673 -0.0948038 2.12673 0.187615
  3 15 544 4.37578 11.1795 299.82 -0.503847 2.79127 -0.293862
  4 25 559 4.32114 11.3743 292.581 -0.88009 2.71907 -0.54566
  5 35 533 4.0424 8.67003 316.272 -0.952536 2.77685 0.0483901
  6 45 511 3.31976 7.70574 275.552 -1.23396 2.16792 -0.653583
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1425000 6 2696
  1 -5 6 0.321592 0.0255429 197.476 0.263321 0.149059 0.112264
  2 5 543 3.12489 10.0078 301.721 -0.0864958 2.12308 0.183996
  3 15 544 4.36279 11.1795 301.554 -0.506565 2.78433 -0.255384
  4 25 559 4.32429 11.3743 298.228 -0.896254 2.7264 -0.587465
  5 35 533 4.04294 8.67003 287.813 -0.95859 2.77269 0.163565
  6 45 511 3.32288 7.70574 303.529 -1.22515 2.1637 -0.628182
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1430000 6 2696
  1 -5 6 0.264641 0.0255429 60.3681 0.225039 0.106361 0.0744225
  2 5 543 3.12763 10.0078 291.486 -0.0856257 2.12331 0.0968089
  3 15 544 4.36609 11.1795 307.575 -0.497905 2.79452 -0.292823
  4 25 559 4.32573 11.3743 295.651 -0.89904 2.73594 -0.492093
  5 35 533 4.04341 8.67003 308.194 -0.973483 2.76827 0.140798
  6 45 511 3.33024 7.70574 284.991 -1.24262 2.17212 -0.546972
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1435000 6 2696
  1 -5 6 0.245401 0.0255429 120.775 0.208614 0.107277 0.107277
  2 5 543 3.12508 10.0078 292.645 -0.0820047 2.11958 0.0840901
  3 15 544 4.36059 11.1795 291.75 -0.508465 2.78412 -0.264168
  4 25 559 4.3227 11.3743 300.496 -0.908805 2.7329 -0.482736
  5 35 533 4.0436 8.67003 316.072 -0.982628 2.76696 0.112554
  6 45 511 3.32339 7.70574 309.767 -1.24971 2.16225 -0.663991
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1440000 6 2696
  1 -5 6 0.297802 0.0255429 270.981 0.242265 0.146984 0.0973652
  2 5 543 3.13612 10.0078 306.04 -0.0938106 2.12951 0.108448
  3 15 544 4.36558 11.1795 291.468 -0.509634 2.78825 -0.283983
  4 25 559 4.32809 11.3743 309.084 -0.906276 2.73381 -0.586928
  5 35 533 4.0423 8.67003 293.624 -0.978387 2.76676 0.146084
  6 45 511 3.32553 7.70574 306.79 -1.23917 2.16615 -0.646459
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1445000 6 2696
  1 -5 6 0.283407 0.0255429 221.691 0.217915 0.155773 0.105197
  2 5 543 3.13257 10.0078 302.619 -0.0921038 2.12542 0.186486
  3 15 544 4.36178 11.1795 286.98 -0.488506 2.7896 -0.277013
  4 25 559 4.32868 11.3743 292.281 -0.88048 2.74119 -0.486893
  5 35 533 4.04252 8.67003 295.319 -0.962728 2.76759 0.0625546
  6 45 511 3.32445 7.70574 314.452 -1.2434 2.16904 -0.589419
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1450000 6 2696
  1 -5 6 0.295462 0.0255429 139.287 0.229779 0.148967 0.128544
  2 5 543 3.1307 10.0078 282.169 -0.0849449 2.12724 0.194494
  3 15 544 4.35894 11.1795 292.525 -0.501882 2.78317 -0.275802
  4 25 559 4.31641 11.3743 295.652 -0.888415 2.72617 -0.479849
  5 35 533 4.04529 8.67003 312.529 -0.955402 2.77444 0.0300723
  6 45 511 3.32887 7.70574 293.521 -1.2343 2.17899 -0.567095
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1455000 6 2696
  1 -5 6 0.289256 0.0255429 124.448 0.232622 0.146707 0.100506
  2 5 543 3.12886 10.0078 293.18 -0.0765623 2.123 0.256081
  3 15 544 4.364 11.1795 304.049 -0.49175 2.78274 -0.290039
  4 25 559 4.32028 11.3743 295.953 -0.884169 2.7254 -0.569721
  5 35 533 4.03568 8.67003 302.699 -0.960658 2.76547 0.0402075
  6 45 511 3.3222 7.70574 283.366 -1.23047 2.17532 -0.555416
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1460000 6 2696
  1 -5 6 0.334061 0.0255429 64.9455 0.269055 0.166205 0.137526
  2 5 543 3.13356 10.0078 303.877 -0.0756152 2.13307 0.173026
  3 15 544 4.36868 11.1795 308.313 -0.499206 2.7961 -0.272072
  4 25 559 4.32689 11.3743 302.81 -0.889549 2.72841 -0.488986
  5 35 533 4.0354 8.67003 305.284 -0.954959 2.75972 -0.0322746
  6 45 511 3.31748 7.70574 301.182 -1.22469 2.16809 -0.667091
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1465000 6 2696
  1 -5 6 0.244657 0.0255429 172.671 0.194117 0.121145 0.060779
  2 5 543 3.13136 10.0078 302.536 -0.0768715 2.13248 0.0423957
  3 15 544 4.3679 11.1795 308.868 -0.504522 2.79591 -0.282848
  4 25 559 4.3268 11.3743 288.757 -0.897956 2.72692 -0.50155
  5 35 533 4.0443 8.67003 314.828 -0.959133 2.76102 0.143897
  6 45 511 3.32459 7.70574 302.408 -1.23118 2.16959 -0.652712
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1470000 6 2696
  1 -5 6 0.297173 0.0255429 181.084 0.247004 0.133116 0.0977356
  2 5 543 3.13134 10.0078 291.354 -0.0810683 2.12507 0.169111
  3 15 544 4.36997 11.1795 306.81 -0.504109 2.79347 -0.281696
  4 25 559 4.32593 11.3743 304.356 -0.898009 2.72018 -0.483788
  5 35 533 4.03717 8.67003 295.392 -0.953283 2.75738 0.0484732
  6 45 511 3.31395 7.70574 308.41 -1.23909 2.15842 -0.68448
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1475000 6 2696
  1 -5 6 0.29765 0.0255429 147.144 0.239043 0.150656 0.150656
  2 5 543 3.13065 10.0078 296.815 -0.0757164 2.12713 0.180148
  3 15 544 4.35805 11.1795 284.396 -0.498435 2.78757 -0.255799
  4 25 559 4.32808 11.3743 275.292 -0.896348 2.72852 -0.502404
  5 35 533 4.03539 8.67003 304.979 -0.939235 2.75868 0.148265
  6 45 511 3.30748 7.70574 294.176 -1.22914 2.15323 -0.63209
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1480000 6 2696
  1 -5 6 0.289529 0.0255429 89.2722 0.235049 0.134491 0.134491
  2 5 543 3.12426 10.0078 299.452 -0.0810347 2.11879 0.14106
  3 15 544 4.35902 11.1795 295.856 -0.504274 2.77677 -0.286971
  4 25 559 4.32189 11.3743 312.24 -0.894882 2.72051 -0.473556
  5 35 533 4.04334 8.67003 295.624 -0.965317 2.77044 0.134608
  6 45 511 3.3281 7.70574 291.769 -1.24292 2.17041 -0.541235
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1485000 6 2696
  1 -5 6 0.330901 0.0255429 187.848 0.279392 0.154022 0.112851
  2 5 543 3.13021 10.0078 289.594 -0.0803031 2.12511 0.0895468
  3 15 544 4.36415 11.1795 314.37 -0.506277 2.78164 -0.281463
  4 25 559 4.33185 11.3743 311.711 -0.899228 2.7306 -0.498169
  5 35 533 4.0426 8.67003 304.355 -0.952289 2.77138 0.131981
  6 45 511 3.31833 7.70574 280.013 -1.22794 2.16633 -0.550949
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1490000 6 2696
  1 -5 6 0.271511 0.0255429 202.747 0.223844 0.126161 0.0750262
  2 5 543 3.13008 10.0078 299.239 -0.100265 2.12595 0.186576
  3 15 544 4.36547 11.1795 306.206 -0.509753 2.78937 -0.298634
  4 25 559 4.32655 11.3743 295.763 -0.896806 2.73399 -0.495933
  5 35 533 4.04723 8.67003 300.871 -0.945478 2.7715 0.0605921
  6 45 511 3.31861 7.70574 308.541 -1.22541 2.16329 -0.580509
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1495000 6 2696
  1 -5 6 0.293847 0.0255429 219.651 0.23381 0.132848 0.104909
  2 5 543 3.13377 10.0078 293.437 -0.0819361 2.12824 0.131721
  3 15 544 4.36525 11.1795 298.558 -0.495149 2.787 -0.30905
  4 25 559 4.33472 11.3743 309.321 -0.888403 2.73506 -0.447319
  5 35 533 4.02704 8.67003 295.225 -0.94604 2.75767 0.140886
  6 45 511 3.31851 7.70574 297.127 -1.22497 2.16234 -0.55782
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1500000 6 2696
  1 -5 6 0.286167 0.0255429 223.196 0.242893 0.120659 0.120659
  2 5 543 3.1271 10.0078 304.427 -0.091081 2.12389 0.181178
  3 15 544 4.36044 11.1795 295.531 -0.50042 2.78404 -0.292551
  4 25 559 4.32508 11.3743 319.387 -0.890231 2.7263 -0.491776
  5 35 533 4.04627 8.67003 312.425 -0.951825 2.77471 0.141556
  6 45 511 3.31425 7.70574 283.582 -1.22953 2.16598 -0.659759
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1505000 6 2696
  1 -5 6 0.263081 0.0255429 122.618 0.211794 0.128188 0.085464
  2 5 543 3.13432 10.0078 299.509 -0.0852782 2.12697 0.202805
  3 15 544 4.36599 11.1795 295.528 -0.494374 2.78295 -0.311166
  4 25 559 4.32765 11.3743 303.208 -0.877565 2.7313 -0.475291
  5 35 533 4.04261 8.67003 285.778 -0.942635 2.77085 0.139159
  6 45 511 3.32506 7.70574 279.471 -1.2327 2.17279 -0.587385
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1510000 6 2696
  1 -5 6 0.314075 0.0255429 82.9545 0.268076 0.112257 0.0911582
  2 5 543 3.13592 10.0078 300.877 -0.0892434 2.13531 0.175521
  3 15 544 4.36792 11.1795 289.161 -0.501083 2.78666 -0.278021
  4 25 559 4.32014 11.3743 274.657 -0.880411 2.7252 -0.391505
  5 35 533 4.04612 8.67003 273.982 -0.947137 2.77852 0.13701
  6 45 511 3.31626 7.70574 301.44 -1.22375 2.16467 -0.575762
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1515000 6 2696
  1 -5 6 0.295493 0.0255429 156.492 0.246501 0.128868 0.110447
  2 5 543 3.13988 10.0078 284.341 -0.0835057 2.13217 0.154312
  3 15 544 4.37095 11.1795 315.133 -0.490201 2.78066 -0.317589
  4 25 559 4.32674 11.3743 296.952 -0.883952 2.72691 -0.560167
  5 35 533 4.0361 8.67003 295.504 -0.944703 2.76072 0.155188
  6 45 511 3.32711 7.70574 284.305 -1.22917 2.17573 -0.66093
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1520000 6 2696
  1 -5 6 0.30007 0.0255429 290.231 0.248532 0.134012 0.114041
  2 5 543 3.13081 10.0078 302.663 -0.0854717 2.12742 0.191086
  3 15 544 4.35699 11.1795 290.072 -0.500456 2.77701 -0.28614
  4 25 559 4.32788 11.3743 304.126 -0.901005 2.73127 -0.494496
  5 35 533 4.03972 8.67003 295.944 -0.94937 2.76625 0.26193
  6 45 511 3.3215 7.70574 308.832 -1.23402 2.16783 -0.561511
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1525000 6 2696
  1 -5 6 0.322545 0.0255429 142.275 0.262299 0.130145 0.123959
  2 5 543 3.13879 10.0078 292.874 -0.0882579 2.12835 0.171902
  3 15 544 4.36073 11.1795 289.819 -0.513369 2.78323 -0.290628
  4 25 559 4.31833 11.3743 295.701 -0.895876 2.71801 -0.478819
  5 35 533 4.03353 8.67003 304.515 -0.950488 2.75427 0.139188
  6 45 511 3.31463 7.70574 298.417 -1.22695 2.16298 -0.663031
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1530000 6 2696
  1 -5 6 0.318925 0.0255429 186.454 0.248306 0.163229 0.14324
  2 5 543 3.13726 10.0078 327.42 -0.083898 2.13456 0.182249
  3 15 544 4.35037 11.1795 291.678 -0.513602 2.7763 -0.303491
  4 25 559 4.33037 11.3743 303.638 -0.908993 2.72853 -0.571561
  5 35 533 4.04316 8.67003 293.266 -0.95609 2.76698 0.126242
  6 45 511 3.31787 7.70574 306.567 -1.24244 2.15995 -0.576528
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1535000 6 2696
  1 -5 6 0.261254 0.0255429 86.5314 0.213223 0.113931 0.113931
  2 5 543 3.13182 10.0078 301.257 -0.0850049 2.12932 0.169757
  3 15 544 4.35649 11.1795 302.268 -0.509215 2.7745 -0.319014
  4 25 559 4.31836 11.3743 291.581 -0.903292 2.71203 -0.486296
  5 35 533 4.03043 8.67003 270.733 -0.951761 2.75731 0.123416
  6 45 511 3.31298 7.70574 310.167 -1.24403 2.15777 -0.466398
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1540000 6 2696
  1 -5 6 0.302942 0.0255429 99.8441 0.247719 0.148609 0.105739
  2 5 543 3.13965 10.0078 297.835 -0.0839709 2.13133 0.0748921
  3 15 544 4.35821 11.1795 294.589 -0.499056 2.78003 -0.321149
  4 25 559 4.32029 11.3743 292.856 -0.887158 2.72128 -0.527999
  5 35 533 4.03037 8.67003 291.171 -0.953607 2.75796 0.239719
  6 45 511 3.31492 7.70574 311.088 -1.22884 2.16261 -0.689027
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1545000 6 2696
  1 -5 6 0.278363 0.0255429 128.797 0.237396 0.115053 0.0827298
  2 5 543 3.12955 10.0078 306.986 -0.0833449 2.12391 0.195541
  3 15 544 4.36051 11.1795 304.452 -0.502371 2.78824 -0.311142
  4 25 559 4.3164 11.3743 303.457 -0.893367 2.7131 -0.707469
  5 35 533 4.03685 8.67003 294.738 -0.950286 2.75569 0.153592
  6 45 511 3.31241 7.70574 302.999 -1.22845 2.1591 -0.683861
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1550000 6 2696
  1 -5 6 0.271439 0.0255429 196.878 0.233381 0.115039 0.0681341
  2 5 543 3.12799 10.0078 295.02 -0.0881221 2.12364 0.180133
  3 15 544 4.35751 11.1795 292.456 -0.506715 2.77795 -0.307809
  4 25 559 4.31796 11.3743 287.089 -0.880638 2.72386 -0.573024
  5 35 533 4.0323 8.67003 274.872 -0.949095 2.75884 0.134312
  6 45 511 3.3149 7.70574 291.125 -1.24158 2.15933 -0.566464
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1555000 6 2696
  1 -5 6 0.290485 0.0255429 48.8729 0.241561 0.13514 0.0939869
  2 5 543 3.13664 10.0078 276.382 -0.0835325 2.12921 0.0807489
  3 15 544 4.36696 11.1795 292.53 -0.490654 2.78618 -0.293207
  4 25 559 4.31692 11.3743 315.258 -0.886789 2.71643 -0.593822
  5 35 533 4.03794 8.67003 292.717 -0.95805 2.75498 0.161503
  6 45 511 3.31771 7.70574 296.996 -1.23093 2.16768 -0.733396
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1560000 6 2696
  1 -5 6 0.316133 0.0255429 220.15 0.258314 0.156893 0.114109
  2 5 543 3.13945 10.0078 287.683 -0.0767574 2.13206 0.297821
  3 15 544 4.36139 11.1795 293.077 -0.489108 2.78531 -0.302678
  4 25 559 4.31639 11.3743 294.757 -0.889668 2.72145 -0.477695
  5 35 533 4.043 8.67003 297.247 -0.962347 2.76576 0.0610845
  6 45 511 3.32148 7.70574 283.895 -1.24128 2.16745 -0.651798
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1565000 6 2696
  1 -5 6 0.270058 0.0255429 132.183 0.225252 0.102516 0.102516
  2 5 543 3.1293 10.0078 293.737 -0.0753112 2.12351 0.213848
  3 15 544 4.36638 11.1795 307.651 -0.499506 2.78108 -0.310414
  4 25 559 4.30985 11.3743 293.466 -0.881655 2.70564 -0.458909
  5 35 533 4.02998 8.67003 301.335 -0.952645 2.75061 0.175432
  6 45 511 3.32365 7.70574 308.422 -1.22995 2.16557 -0.549009
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1570000 6 2696
  1 -5 6 0.300123 0.0255429 82.3482 0.261222 0.132882 0.0841072
  2 5 543 3.13282 10.0078 292.004 -0.0765376 2.12321 0.182869
  3 15 544 4.3628 11.1795 284.586 -0.509601 2.7821 -0.299065
  4 25 559 4.31347 11.3743 297.096 -0.882734 2.71399 -0.516081
  5 35 533 4.03467 8.67003 282.048 -0.954176 2.75808 0.115696
  6 45 511 3.32127 7.70574 286.371 -1.23242 2.16068 -0.535426
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1575000 6 2696
  1 -5 6 0.286949 0.0255429 113.618 0.238631 0.135098 0.106773
  2 5 543 3.14166 10.0078 288.849 -0.0882794 2.13497 0.0680531
  3 15 544 4.36178 11.1795 307.571 -0.504441 2.78088 -0.314683
  4 25 559 4.31588 11.3743 309.489 -0.885507 2.72495 -0.466804
  5 35 533 4.04191 8.67003 307.952 -0.953693 2.76823 0.140275
  6 45 511 3.3204 7.70574 310.916 -1.22856 2.16284 -0.559434
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1580000 6 2696
  1 -5 6 0.293048 0.0255429 132.686 0.250249 0.123833 0.123833
  2 5 543 3.12797 10.0078 298.788 -0.0833205 2.12559 0.281258
  3 15 544 4.36906 11.1795 293.29 -0.516452 2.78478 -0.316307
  4 25 559 4.3333 11.3743 294.407 -0.897331 2.72921 -0.60857
  5 35 533 4.04099 8.67003 308.386 -0.934581 2.76221 0.062078
  6 45 511 3.32384 7.70574 271.05 -1.21777 2.16959 -0.66375
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1585000 6 2696
  1 -5 6 0.324079 0.0255429 175.81 0.281285 0.137367 0.137367
  2 5 543 3.13096 10.0078 311.297 -0.0806768 2.13054 0.180232
  3 15 544 4.36076 11.1795 294.241 -0.516645 2.77832 -0.330494
  4 25 559 4.3229 11.3743 299.905 -0.91264 2.72224 -0.478119
  5 35 533 4.03123 8.67003 294.802 -0.962243 2.75496 0.14154
  6 45 511 3.32087 7.70574 288.521 -1.2347 2.16514 -0.54377
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1590000 6 2696
  1 -5 6 0.291672 0.0255429 86.7101 0.24401 0.124097 0.0710219
  2 5 543 3.13978 10.0078 291.789 -0.0856388 2.13463 0.0791071
  3 15 544 4.36372 11.1795 304.158 -0.507103 2.78036 -0.297916
  4 25 559 4.32041 11.3743 307.57 -0.895759 2.72837 -0.564562
  5 35 533 4.03016 8.67003 291.4 -0.96899 2.75474 0.128437
  6 45 511 3.32365 7.70574 301.799 -1.25792 2.16137 -0.554003
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1595000 6 2696
  1 -5 6 0.32409 0.0255429 131.328 0.270709 0.139106 0.139106
  2 5 543 3.13246 10.0078 296.848 -0.0797754 2.12961 0.106195
  3 15 544 4.36371 11.1795 294.058 -0.503479 2.7854 -0.304688
  4 25 559 4.31631 11.3743 294.369 -0.892666 2.71449 -0.507994
  5 35 533 4.03397 8.67003 285.729 -0.952262 2.74757 0.108747
  6 45 511 3.31276 7.70574 283.669 -1.2314 2.15746 -0.692387
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1600000 6 2696
  1 -5 6 0.306977 0.0255429 195.175 0.26173 0.123579 0.0895594
  2 5 543 3.12694 10.0078 295.287 -0.086372 2.12199 0.161999
  3 15 544 4.36259 11.1795 311.205 -0.502546 2.78274 -0.304131
  4 25 559 4.31847 11.3743 299.525 -0.894483 2.7096 -0.515972
  5 35 533 4.03938 8.67003 286.728 -0.95573 2.75323 0.0610759
  6 45 511 3.31883 7.70574 297.876 -1.23524 2.16269 -0.657863
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1605000 6 2696
  1 -5 6 0.295384 0.0255429 114.742 0.242063 0.140374 0.140374
  2 5 543 3.13424 10.0078 308.61 -0.0818015 2.13539 0.214044
  3 15 544 4.35988 11.1795 315.94 -0.502066 2.78074 -0.312716
  4 25 559 4.31632 11.3743 279.419 -0.892075 2.71921 -0.503218
  5 35 533 4.03988 8.67003 290.182 -0.963974 2.75872 0.0392225
  6 45 511 3.32774 7.70574 300.859 -1.241 2.16806 -0.669557
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1610000 6 2696
  1 -5 6 0.299011 0.0255429 88.6577 0.256114 0.128063 0.0758484
  2 5 543 3.13837 10.0078 302.133 -0.0766575 2.13978 0.160574
  3 15 544 4.35914 11.1795 294.211 -0.500299 2.78036 -0.284966
  4 25 559 4.31933 11.3743 317.257 -0.898277 2.72505 -0.582062
  5 35 533 4.04142 8.67003 289.45 -0.964027 2.76743 0.151274
  6 45 511 3.33028 7.70574 293.39 -1.23788 2.17585 -0.671385
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1615000 6 2696
  1 -5 6 0.313216 0.0255429 240.295 0.246329 0.153354 0.142917
  2 5 543 3.13006 10.0078 295.257 -0.075604 2.1278 0.263673
  3 15 544 4.36236 11.1795 306.647 -0.488425 2.78362 -0.324336
  4 25 559 4.32016 11.3743 285.596 -0.892598 2.72357 -0.491856
  5 35 533 4.04058 8.67003 292.921 -0.955734 2.76362 0.144693
  6 45 511 3.31692 7.70574 293.791 -1.23263 2.15968 -0.661618
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1620000 6 2696
  1 -5 6 0.281774 0.0255429 130.558 0.223201 0.124195 0.109443
  2 5 543 3.13209 10.0078 311.742 -0.0848355 2.12353 0.0996159
  3 15 544 4.35811 11.1795 295.177 -0.497168 2.77872 -0.297387
  4 25 559 4.32467 11.3743 288.996 -0.898204 2.72754 -0.527546
  5 35 533 4.05299 8.67003 312.203 -0.964789 2.76413 0.14681
  6 45 511 3.31704 7.70574 283.428 -1.24731 2.15889 -0.759466
# Chunk-averaged data for fix fmobilestc2 and group mobile
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
1625000 6 2696
  1 -5 6 0.309102 0.0255429 121.842 0.239689 0.150946 0.118804
  2 5 543 3.13339 10.0078 301.169 -0.0868647 2.13014 0.213807
  3 15 544 4.35832 11.1795 292.192 -0.505205 2.77753 -0.306228
  4 25 559 4.32492 11.3743 309.127 -0.89094 2.72736 -0.595159
  5 35 533 4.04643 8.67003 295.368 -0.947337 2.76789 0.165728
