# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.236565 0.0425715 893.049 0.199595 0.126136 0.126136
  3 2.5 187 3.11206 1.59217 987.891 1.07048 2.54121 0.0685855
  4 7.5 179 4.35531 1.52406 956.687 1.43491 3.48014 -0.0417214
  5 12.5 172 4.52525 1.46446 912.34 1.53369 3.47386 -0.234798
  6 17.5 166 4.49039 1.41337 945.634 1.80807 3.43734 0.985281
  7 22.5 169 4.29361 1.43892 929.096 1.32043 3.40637 -0.321615
  8 27.5 178 3.89447 1.51555 892.399 1.00326 3.06092 0.435641
  9 32.5 193 4.27051 1.64326 871.521 0.793936 3.53697 -0.176875
  10 37.5 194 3.82681 1.65177 869.525 0.317756 3.24947 0.261223
  11 42.5 192 3.55459 1.63475 929.487 0.429222 3.05105 -0.859457
  12 47.5 197 2.21233 1.67732 819.7 -0.0984051 1.85422 0.0080743
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2810000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.304143 0.0425715 268.632 0.248887 0.174136 -0.174136
  3 2.5 187 3.1559 1.59217 964.768 1.09201 2.57995 0.0117334
  4 7.5 179 4.35792 1.52406 998.726 1.43923 3.47072 -0.00561481
  5 12.5 172 4.4975 1.46446 998.656 1.51562 3.45865 -0.195122
  6 17.5 166 4.50125 1.41337 823.206 1.80538 3.43161 0.969433
  7 22.5 169 4.3029 1.43892 873.028 1.31149 3.41365 -0.370493
  8 27.5 178 3.87272 1.51555 857.461 1.00309 3.02791 0.362805
  9 32.5 193 4.26777 1.64326 864.886 0.79448 3.53639 -0.192583
  10 37.5 194 3.81387 1.65177 975.495 0.335993 3.23893 -0.0470077
  11 42.5 192 3.55336 1.63475 841.644 0.384833 3.06261 -0.828239
  12 47.5 197 2.22171 1.67732 859.293 -0.111884 1.86516 -0.00118797
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2815000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.286935 0.0425715 466.528 0.274571 0.0753536 -0.0505304
  3 2.5 187 3.1077 1.59217 893.023 1.06758 2.54869 0.0668137
  4 7.5 179 4.328 1.52406 849.756 1.42308 3.45829 -0.0220373
  5 12.5 172 4.51852 1.46446 889.722 1.53658 3.48183 -0.187046
  6 17.5 166 4.48936 1.41337 869.386 1.78134 3.43129 0.937007
  7 22.5 169 4.29315 1.43892 883.198 1.30392 3.40327 -0.148399
  8 27.5 178 3.90585 1.51555 872.135 1.01634 3.04184 0.352
  9 32.5 193 4.27275 1.64326 905.825 0.814291 3.53342 -0.215235
  10 37.5 194 3.83484 1.65177 906.578 0.307811 3.25455 0.13566
  11 42.5 192 3.53502 1.63475 886.119 0.353325 3.05529 -0.67904
  12 47.5 197 2.20878 1.67732 925.936 -0.108035 1.85062 0.0784424
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2820000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.276004 0.0425715 58.116 0.218287 0.166774 -0.166774
  3 2.5 187 3.13969 1.59217 913.469 1.09085 2.57156 0.0705952
  4 7.5 179 4.35869 1.52406 975.578 1.44589 3.45607 -0.0609171
  5 12.5 172 4.50319 1.46446 894.015 1.5074 3.46764 -0.13267
  6 17.5 166 4.52561 1.41337 891.251 1.81355 3.44889 0.965638
  7 22.5 169 4.30082 1.43892 1074.81 1.33673 3.39815 -0.043018
  8 27.5 178 3.90331 1.51555 838.75 1.03964 3.04602 0.271217
  9 32.5 193 4.27972 1.64326 805.578 0.81155 3.53701 -0.199094
  10 37.5 194 3.8254 1.65177 891.38 0.300329 3.24376 0.168489
  11 42.5 192 3.5436 1.63475 839.578 0.409104 3.03785 -0.862772
  12 47.5 197 2.20102 1.67732 871.959 -0.101207 1.84338 -0.0385593
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2825000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.284896 0.0425715 629.887 0.23847 0.128075 -0.10341
  3 2.5 187 3.12368 1.59217 923.269 1.06755 2.56139 0.0527187
  4 7.5 179 4.36578 1.52406 880.782 1.43331 3.48448 -0.374272
  5 12.5 172 4.52341 1.46446 865.633 1.54277 3.4904 -0.26229
  6 17.5 166 4.53014 1.41337 902.623 1.8095 3.45995 0.663431
  7 22.5 169 4.29595 1.43892 815.211 1.29303 3.43073 -0.0568153
  8 27.5 178 3.88998 1.51555 830.399 1.00842 3.03507 0.369238
  9 32.5 193 4.24744 1.64326 900.11 0.786708 3.52068 -0.229263
  10 37.5 194 3.80257 1.65177 926.167 0.296099 3.22943 -0.391776
  11 42.5 192 3.54566 1.63475 951.945 0.364876 3.05859 -0.741514
  12 47.5 197 2.19739 1.67732 918.006 -0.111516 1.8436 0.0195208
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2830000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.275852 0.0425715 152.836 0.230149 0.151882 -0.0278219
  3 2.5 187 3.12569 1.59217 897.185 1.06925 2.57011 0.0430508
  4 7.5 179 4.35136 1.52406 877.326 1.43814 3.48399 -0.026781
  5 12.5 172 4.50342 1.46446 1047.03 1.52575 3.46817 -0.178399
  6 17.5 166 4.51633 1.41337 806.936 1.80187 3.45934 0.814381
  7 22.5 169 4.30403 1.43892 908.059 1.28968 3.43888 -0.0697312
  8 27.5 178 3.88944 1.51555 886.809 0.995941 3.04751 0.423656
  9 32.5 193 4.2539 1.64326 896.21 0.793572 3.51573 -0.136116
  10 37.5 194 3.80936 1.65177 918.534 0.342136 3.22581 -0.0646274
  11 42.5 192 3.55824 1.63475 774.722 0.406208 3.0578 -0.775868
  12 47.5 197 2.22381 1.67732 857.041 -0.0862325 1.87518 -0.0197728
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2835000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.25227 0.0425715 470.642 0.218538 0.123498 -0.123498
  3 2.5 187 3.1374 1.59217 840.237 1.08903 2.56221 0.100389
  4 7.5 179 4.38532 1.52406 915.806 1.47551 3.47554 -0.0637553
  5 12.5 172 4.54376 1.46446 894.408 1.56235 3.48466 -0.204469
  6 17.5 166 4.54768 1.41337 958.959 1.82298 3.46292 0.973437
  7 22.5 169 4.30743 1.43892 902.155 1.3143 3.42147 -0.118597
  8 27.5 178 3.87834 1.51555 896.423 1.0154 3.03334 0.374635
  9 32.5 193 4.25317 1.64326 866.602 0.768702 3.51925 -0.187887
  10 37.5 194 3.82011 1.65177 820.844 0.321554 3.25019 -0.0475587
  11 42.5 192 3.54661 1.63475 843.177 0.371778 3.05891 -0.766021
  12 47.5 197 2.21556 1.67732 911.176 -0.0880934 1.8621 0.0512164
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2840000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.313202 0.0425715 111.148 0.287646 0.119375 0.119375
  3 2.5 187 3.14158 1.59217 801.346 1.09623 2.57984 0.0154851
  4 7.5 179 4.37388 1.52406 935.908 1.44266 3.48713 0.0371826
  5 12.5 172 4.51936 1.46446 888.532 1.55439 3.48123 -0.208755
  6 17.5 166 4.50459 1.41337 937.345 1.83898 3.4154 0.941109
  7 22.5 169 4.28838 1.43892 817.085 1.3311 3.40683 -0.075978
  8 27.5 178 3.91328 1.51555 909.969 1.02659 3.0671 0.375283
  9 32.5 193 4.28788 1.64326 852.812 0.811253 3.5464 -0.40976
  10 37.5 194 3.84471 1.65177 991.328 0.32947 3.26356 -0.0626145
  11 42.5 192 3.55735 1.63475 847.008 0.390048 3.05937 -0.79284
  12 47.5 197 2.21052 1.67732 939.323 -0.10744 1.85236 0.079461
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2845000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.193149 0.0425715 337.693 0.17593 0.0728195 0.0728195
  3 2.5 187 3.12721 1.59217 905.969 1.0848 2.55515 0.0453312
  4 7.5 179 4.37107 1.52406 864.196 1.44848 3.47718 -0.079962
  5 12.5 172 4.51957 1.46446 939.451 1.55826 3.46336 -0.189743
  6 17.5 166 4.52574 1.41337 901.054 1.82106 3.43422 1.01043
  7 22.5 169 4.2671 1.43892 881.613 1.3072 3.39623 -0.15492
  8 27.5 178 3.88519 1.51555 878.27 1.00705 3.04594 0.325459
  9 32.5 193 4.27628 1.64326 941.462 0.795078 3.54607 -0.196089
  10 37.5 194 3.81236 1.65177 1020.58 0.320626 3.24114 -0.106358
  11 42.5 192 3.57079 1.63475 959.646 0.379181 3.08546 -0.701607
  12 47.5 197 2.22913 1.67732 848.865 -0.0871025 1.88456 -0.0998659
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2850000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.228975 0.0425715 433.701 0.162235 0.158959 0.0176663
  3 2.5 187 3.12514 1.59217 868.545 1.08453 2.56224 0.0385037
  4 7.5 179 4.36774 1.52406 883.307 1.4336 3.47616 0.201076
  5 12.5 172 4.51957 1.46446 863.446 1.52572 3.48898 -0.268181
  6 17.5 166 4.50341 1.41337 887.436 1.80379 3.41996 1.23196
  7 22.5 169 4.26926 1.43892 928.37 1.31089 3.40077 -0.0659588
  8 27.5 178 3.9133 1.51555 930.302 1.00355 3.05889 0.32387
  9 32.5 193 4.28293 1.64326 925.1 0.786119 3.54317 -0.150719
  10 37.5 194 3.82873 1.65177 935.313 0.367007 3.25799 -0.303997
  11 42.5 192 3.56862 1.63475 891.769 0.428122 3.07786 -0.788093
  12 47.5 197 2.20523 1.67732 813.626 -0.0762041 1.8546 0.029879
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2855000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.29423 0.0425715 549.614 0.231069 0.180796 0.041132
  3 2.5 187 3.11592 1.59217 928.017 1.08477 2.54281 0.0539049
  4 7.5 179 4.38666 1.52406 889.205 1.43267 3.49511 0.229172
  5 12.5 172 4.52847 1.46446 956.056 1.54585 3.4751 -0.212489
  6 17.5 166 4.50627 1.41337 886.902 1.82648 3.42948 0.984696
  7 22.5 169 4.27456 1.43892 862.347 1.30194 3.39195 -0.369113
  8 27.5 178 3.88378 1.51555 893.749 1.00972 3.0494 0.377896
  9 32.5 193 4.30349 1.64326 825.438 0.801546 3.55754 -0.0848576
  10 37.5 194 3.83148 1.65177 819.905 0.335759 3.25714 -0.0749061
  11 42.5 192 3.56225 1.63475 879.399 0.413071 3.06676 -0.786228
  12 47.5 197 2.20789 1.67732 882.387 -0.0766513 1.85022 -0.00356058
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2860000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.343375 0.0425715 503.902 0.29189 0.173403 0.0366692
  3 2.5 187 3.1505 1.59217 920.699 1.09869 2.57425 0.284528
  4 7.5 179 4.36185 1.52406 934.464 1.44701 3.46738 -0.0981889
  5 12.5 172 4.53263 1.46446 842.314 1.55745 3.47087 -0.286505
  6 17.5 166 4.51733 1.41337 912.498 1.80785 3.44479 0.904791
  7 22.5 169 4.25081 1.43892 883.906 1.3254 3.36167 -0.37814
  8 27.5 178 3.88189 1.51555 923.205 1.02897 3.032 0.380166
  9 32.5 193 4.28647 1.64326 863.006 0.799372 3.54565 -0.418945
  10 37.5 194 3.81512 1.65177 884.835 0.32261 3.25211 0.30091
  11 42.5 192 3.55131 1.63475 874.098 0.366442 3.05838 -0.767089
  12 47.5 197 2.21595 1.67732 923.625 -0.112096 1.86219 0.0635704
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2865000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.359944 0.0425715 334.7 0.311254 0.175164 0.0570414
  3 2.5 187 3.13248 1.59217 922.411 1.08286 2.56327 0.00636069
  4 7.5 179 4.36009 1.52406 951.835 1.43469 3.4824 -0.0443047
  5 12.5 172 4.53978 1.46446 882.315 1.54592 3.49853 -0.279036
  6 17.5 166 4.53282 1.41337 836.84 1.79866 3.4662 1.15094
  7 22.5 169 4.27178 1.43892 1062.27 1.2859 3.40357 -0.142711
  8 27.5 178 3.89524 1.51555 897.194 1.01176 3.05677 0.332706
  9 32.5 193 4.27664 1.64326 947.248 0.793113 3.53803 -0.171774
  10 37.5 194 3.83421 1.65177 905.835 0.34985 3.25697 -0.0820933
  11 42.5 192 3.5805 1.63475 804.137 0.411498 3.0741 -0.803578
  12 47.5 197 2.21175 1.67732 910.314 -0.0781726 1.8472 0.0251673
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2870000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.192349 0.0425715 492.521 0.157157 0.105412 0.0186895
  3 2.5 187 3.12226 1.59217 871.476 1.07902 2.55482 0.0653609
  4 7.5 179 4.34897 1.52406 940.28 1.44453 3.46987 0.146194
  5 12.5 172 4.52716 1.46446 864.678 1.54103 3.48024 -0.256014
  6 17.5 166 4.49377 1.41337 896.956 1.80613 3.421 1.22203
  7 22.5 169 4.27974 1.43892 866.713 1.31028 3.39856 -0.0910488
  8 27.5 178 3.8923 1.51555 896.124 1.01938 3.05594 0.322139
  9 32.5 193 4.27748 1.64326 887.669 0.792963 3.54233 -0.476475
  10 37.5 194 3.8189 1.65177 1016.36 0.341921 3.23676 0.196522
  11 42.5 192 3.54943 1.63475 871.326 0.407184 3.05513 -0.744734
  12 47.5 197 2.22037 1.67732 917.32 -0.0694848 1.87641 0.0189264
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2875000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.194483 0.0425715 277.505 0.170602 0.0904006 -0.0904006
  3 2.5 187 3.12662 1.59217 961.319 1.08575 2.55666 0.0466451
  4 7.5 179 4.36757 1.52406 861.85 1.42979 3.46315 -0.0727855
  5 12.5 172 4.51568 1.46446 936.934 1.53676 3.45646 -0.220267
  6 17.5 166 4.52034 1.41337 862.07 1.82535 3.44953 0.948885
  7 22.5 169 4.26742 1.43892 834.937 1.29871 3.38293 -0.100744
  8 27.5 178 3.93034 1.51555 856.648 1.03075 3.07274 0.102395
  9 32.5 193 4.28652 1.64326 887.288 0.806321 3.54871 -0.45065
  10 37.5 194 3.8317 1.65177 862.052 0.321081 3.25878 -0.106353
  11 42.5 192 3.54694 1.63475 839.935 0.38261 3.06325 -0.710808
  12 47.5 197 2.19408 1.67732 956.362 -0.103624 1.84825 0.0137795
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2880000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.254013 0.0425715 200.686 0.21054 0.142054 0.142054
  3 2.5 187 3.1693 1.59217 910.653 1.0996 2.59232 0.0723793
  4 7.5 179 4.39437 1.52406 741.427 1.45273 3.50024 -0.0272225
  5 12.5 172 4.50889 1.46446 910.439 1.51603 3.46927 -0.242638
  6 17.5 166 4.49197 1.41337 875.175 1.81282 3.40452 0.884771
  7 22.5 169 4.27253 1.43892 898.25 1.30159 3.40287 -0.395947
  8 27.5 178 3.86969 1.51555 837.885 0.998088 3.04335 0.364587
  9 32.5 193 4.26646 1.64326 908.735 0.791913 3.53432 -0.199802
  10 37.5 194 3.84244 1.65177 888.33 0.35023 3.2537 -0.142786
  11 42.5 192 3.53946 1.63475 937.84 0.377309 3.06416 -0.757668
  12 47.5 197 2.20234 1.67732 909.187 -0.107149 1.849 0.109725
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2885000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.259052 0.0425715 204.869 0.220228 0.125904 -0.125904
  3 2.5 187 3.1071 1.59217 880.307 1.09387 2.5311 0.0555616
  4 7.5 179 4.37696 1.52406 904.394 1.4825 3.48004 -0.0223005
  5 12.5 172 4.52309 1.46446 881.816 1.51419 3.49312 -0.284632
  6 17.5 166 4.47453 1.41337 738.8 1.80512 3.40448 0.919733
  7 22.5 169 4.23158 1.43892 938.533 1.28953 3.36171 -0.396873
  8 27.5 178 3.8915 1.51555 966.451 1.02056 3.04886 0.318234
  9 32.5 193 4.26103 1.64326 901.594 0.796504 3.5319 -0.499276
  10 37.5 194 3.81857 1.65177 883.978 0.324315 3.23462 -0.053851
  11 42.5 192 3.57323 1.63475 826.101 0.364494 3.08205 -0.814523
  12 47.5 197 2.18444 1.67732 824.854 -0.106111 1.82777 0.0567232
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2890000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.315236 0.0425715 230.844 0.271022 0.158421 -0.158421
  3 2.5 187 3.1387 1.59217 936.481 1.10855 2.56333 0.043625
  4 7.5 179 4.38051 1.52406 808.514 1.46591 3.48789 -0.075431
  5 12.5 172 4.5415 1.46446 920.563 1.54425 3.51718 -0.329936
  6 17.5 166 4.48382 1.41337 943.524 1.79735 3.43032 0.878779
  7 22.5 169 4.24103 1.43892 790.153 1.26321 3.35848 -0.375126
  8 27.5 178 3.88533 1.51555 905.594 1.00038 3.04268 0.111913
  9 32.5 193 4.28638 1.64326 809.796 0.80231 3.54833 -0.482802
  10 37.5 194 3.84437 1.65177 917.729 0.352479 3.26142 -0.14136
  11 42.5 192 3.54367 1.63475 883.569 0.396608 3.054 -0.720622
  12 47.5 197 2.19336 1.67732 947.991 -0.092601 1.84326 -0.0427734
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2895000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.258073 0.0425715 527 0.224211 0.127072 0.127072
  3 2.5 187 3.15064 1.59217 872.593 1.09986 2.57663 0.214351
  4 7.5 179 4.39131 1.52406 848.22 1.46359 3.48823 -0.0327958
  5 12.5 172 4.51717 1.46446 823.637 1.53411 3.46805 -0.321798
  6 17.5 166 4.49985 1.41337 869.166 1.82294 3.41655 0.947589
  7 22.5 169 4.26683 1.43892 994.694 1.28587 3.38703 -0.0758913
  8 27.5 178 3.83664 1.51555 939.293 0.973389 3.01442 0.40575
  9 32.5 193 4.27141 1.64326 921.751 0.772579 3.54175 -0.176473
  10 37.5 194 3.84766 1.65177 834.176 0.308709 3.26694 0.146758
  11 42.5 192 3.53035 1.63475 801.599 0.353871 3.04777 -0.784186
  12 47.5 197 2.20143 1.67732 843.521 -0.0932127 1.85194 0.0133398
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2900000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.234965 0.0425715 454.063 0.200734 0.120923 0.120923
  3 2.5 187 3.14119 1.59217 884.048 1.07346 2.57578 0.0699076
  4 7.5 179 4.37698 1.52406 801.156 1.4482 3.48756 -0.322392
  5 12.5 172 4.5459 1.46446 886.015 1.5285 3.50314 -0.122423
  6 17.5 166 4.52025 1.41337 919.001 1.8169 3.43711 0.943878
  7 22.5 169 4.26964 1.43892 852.387 1.29787 3.38957 -0.401838
  8 27.5 178 3.87959 1.51555 957.714 0.989256 3.0535 0.123265
  9 32.5 193 4.27042 1.64326 878.033 0.77546 3.52839 -0.173419
  10 37.5 194 3.80924 1.65177 836.256 0.321198 3.22568 -0.132849
  11 42.5 192 3.567 1.63475 843.319 0.363363 3.08579 -0.816695
  12 47.5 197 2.19713 1.67732 905.695 -0.106412 1.84253 0.03736
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2905000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.265889 0.0425715 98.7113 0.247513 0.0907825 -0.0907825
  3 2.5 187 3.10637 1.59217 875.263 1.07127 2.54088 0.0591237
  4 7.5 179 4.36793 1.52406 862.908 1.43384 3.47546 -0.0700087
  5 12.5 172 4.50243 1.46446 858.535 1.53114 3.45534 -0.283279
  6 17.5 166 4.4863 1.41337 825.322 1.80359 3.41215 0.870834
  7 22.5 169 4.24541 1.43892 906.933 1.29966 3.36145 -0.0786555
  8 27.5 178 3.90012 1.51555 887.747 1.01405 3.04186 0.117835
  9 32.5 193 4.30869 1.64326 922.033 0.821479 3.56719 -0.398329
  10 37.5 194 3.83083 1.65177 897.683 0.357271 3.25124 -0.198956
  11 42.5 192 3.56219 1.63475 937.828 0.399432 3.06675 -0.778344
  12 47.5 197 2.19619 1.67732 878.493 -0.0776015 1.84246 0.110623
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2910000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.292388 0.0425715 137.315 0.242882 0.162759 0.0662986
  3 2.5 187 3.14165 1.59217 886.453 1.07231 2.57867 0.0912701
  4 7.5 179 4.39026 1.52406 876.479 1.45816 3.49269 -0.13039
  5 12.5 172 4.51625 1.46446 849.62 1.55614 3.47063 -0.155006
  6 17.5 166 4.46682 1.41337 879.854 1.82229 3.39901 0.981129
  7 22.5 169 4.24281 1.43892 920.938 1.30713 3.35791 -0.0295554
  8 27.5 178 3.88945 1.51555 835.218 0.991096 3.06755 0.328619
  9 32.5 193 4.27874 1.64326 867.31 0.802128 3.54324 -0.463812
  10 37.5 194 3.82553 1.65177 886.654 0.32052 3.25153 -0.0667808
  11 42.5 192 3.53403 1.63475 923.786 0.374805 3.05079 -0.764919
  12 47.5 197 2.19474 1.67732 804.537 -0.137432 1.83752 0.0512134
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2915000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.212858 0.0425715 302.599 0.186302 0.0834091 -0.0834091
  3 2.5 187 3.14542 1.59217 866.892 1.06859 2.58487 0.000235519
  4 7.5 179 4.36462 1.52406 825.284 1.43241 3.48081 -0.184538
  5 12.5 172 4.50892 1.46446 939.907 1.51394 3.46979 -0.12249
  6 17.5 166 4.50071 1.41337 849.303 1.7852 3.44682 1.20843
  7 22.5 169 4.252 1.43892 904.398 1.2809 3.36725 -0.151988
  8 27.5 178 3.87132 1.51555 919.148 0.988444 3.04325 0.398131
  9 32.5 193 4.27558 1.64326 880.585 0.779926 3.53617 -0.442514
  10 37.5 194 3.8337 1.65177 866.383 0.347125 3.2462 -0.296867
  11 42.5 192 3.56286 1.63475 941.678 0.392551 3.06326 -0.845297
  12 47.5 197 2.20599 1.67732 821.734 -0.101274 1.85802 0.0275343
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2920000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.206733 0.0425715 512.75 0.177762 0.105505 -0.0133
  3 2.5 187 3.08986 1.59217 917.682 1.05702 2.54187 0.0700029
  4 7.5 179 4.37848 1.52406 857.372 1.44078 3.48203 -0.0273686
  5 12.5 172 4.52475 1.46446 972.507 1.50382 3.48132 -0.230681
  6 17.5 166 4.52479 1.41337 876.987 1.8043 3.45305 0.994235
  7 22.5 169 4.25341 1.43892 795.167 1.28194 3.36933 -0.0743517
  8 27.5 178 3.9054 1.51555 967.584 1.00751 3.05576 0.36154
  9 32.5 193 4.26133 1.64326 819.481 0.778269 3.53621 -0.471302
  10 37.5 194 3.82267 1.65177 922.673 0.312463 3.25843 0.363344
  11 42.5 192 3.54765 1.63475 935.259 0.383355 3.05496 -0.836219
  12 47.5 197 2.21961 1.67732 832.536 -0.104365 1.85777 0.0449031
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2925000 12 1832
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 5 0.338162 0.0425715 152.364 0.291901 0.170684 0.0292347
  3 2.5 187 3.15348 1.59217 945.641 1.08579 2.58954 0.0833922
