# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 263
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.24999 0.192595 220.088 -4.9903 1.54547 -0.757622
  9 32.5 69 5.88352 6.64452 1270.45 -4.98573 2.27174 1.01413
  10 37.5 66 6.16361 6.35563 1275.69 -4.95677 2.78067 -0.872083
  11 42.5 62 6.94409 5.97044 1279.03 -5.6034 3.05513 0.344885
  12 47.5 64 6.57923 6.16304 1302.79 -5.71588 2.66863 -0.350471
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
155000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.52138 0.192595 345.717 -5.34935 1.17989 -0.827416
  9 32.5 69 5.84748 6.64452 1275.51 -4.93039 2.31723 0.853801
  10 37.5 66 6.11867 6.35563 1215.63 -4.9502 2.69982 -0.78131
  11 42.5 62 6.96607 5.97044 1253.02 -5.59182 3.1355 0.255893
  12 47.5 64 6.52874 6.16304 1156.74 -5.66065 2.65521 -0.0879392
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
160000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.32422 0.192595 208.172 -5.1487 1.14633 -1.14633
  9 32.5 69 5.78473 6.64452 1110.64 -4.86801 2.25606 1.00407
  10 37.5 66 6.0918 6.35563 1136.13 -4.90124 2.71498 -1.17754
  11 42.5 62 6.92871 5.97044 1317.85 -5.50915 3.17612 0.414441
  12 47.5 64 6.54748 6.16304 1273.2 -5.66477 2.6704 0.874046
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
165000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.44646 0.192595 293.695 -5.16 1.56019 -0.953355
  9 32.5 69 5.86349 6.64452 1378.92 -4.95992 2.2522 0.99703
  10 37.5 66 6.11932 6.35563 1028.67 -4.92103 2.70503 -1.03462
  11 42.5 62 6.99229 5.97044 1352.36 -5.57009 3.21164 0.390471
  12 47.5 64 6.4984 6.16304 1232.5 -5.61403 2.69143 0.655524
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
170000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.60091 0.192595 2256.21 -5.39135 1.27623 -0.944184
  9 32.5 69 5.86354 6.64452 1149.73 -4.95572 2.23903 0.975088
  10 37.5 66 6.13468 6.35563 1538.67 -4.92854 2.7793 -0.793767
  11 42.5 62 7.02942 5.97044 1408.43 -5.60659 3.19081 0.541462
  12 47.5 64 6.48715 6.16304 1461.01 -5.60621 2.69946 0.0532685
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
175000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.25966 0.192595 842.785 -5.01905 1.35793 -0.926725
  9 32.5 69 5.91304 6.64452 1517.73 -5.00129 2.26241 0.892535
  10 37.5 66 6.14252 6.35563 1304.69 -4.9221 2.8166 -0.974833
  11 42.5 62 7.00604 5.97044 1177.04 -5.59773 3.15542 0.351964
  12 47.5 64 6.5079 6.16304 1289.93 -5.60623 2.76288 0.711826
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
180000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.21857 0.192595 946.625 -4.97755 1.43626 -0.88199
  9 32.5 69 5.87051 6.64452 1328.92 -4.94755 2.26353 0.916666
  10 37.5 66 6.19941 6.35563 1391.34 -4.94698 2.87937 -1.00407
  11 42.5 62 7.1162 5.97044 1118.32 -5.64918 3.25639 0.403784
  12 47.5 64 6.53634 6.16304 1189.76 -5.60369 2.79027 -0.19353
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
185000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.36763 0.192595 908.736 -4.98575 1.87004 -0.958008
  9 32.5 69 5.85087 6.64452 1209.39 -4.92104 2.25543 0.196388
  10 37.5 66 6.13034 6.35563 1296.68 -4.88172 2.8407 -1.17592
  11 42.5 62 7.0907 5.97044 1136.52 -5.6377 3.21142 0.175883
  12 47.5 64 6.59914 6.16304 1525.89 -5.64096 2.87872 0.498617
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
190000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.49919 0.192595 1075.02 -5.28175 1.33395 -0.966595
  9 32.5 69 5.94841 6.64452 1034.73 -5.02132 2.26946 -0.40828
  10 37.5 66 6.14369 6.35563 1192.72 -4.89142 2.85729 -0.951534
  11 42.5 62 7.16029 5.97044 1222.53 -5.6695 3.30173 -0.418668
  12 47.5 64 6.63339 6.16304 1502.99 -5.69434 2.83519 0.491966
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
195000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.48089 0.192595 1099.12 -5.21005 1.5356 -1.5356
  9 32.5 69 5.90829 6.64452 1245.46 -4.96739 2.31975 0.392316
  10 37.5 66 6.18881 6.35563 1316.96 -4.91219 2.91615 -1.2697
  11 42.5 62 7.20505 5.97044 1270.04 -5.68751 3.34135 -0.388893
  12 47.5 64 6.52463 6.16304 1061.57 -5.58795 2.83489 0.313723
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
200000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.31048 0.192595 2509.42 -5.0228 1.60557 -0.961649
  9 32.5 69 5.95439 6.64452 1276.32 -4.99273 2.38031 -0.375128
  10 37.5 66 6.18501 6.35563 1208.56 -4.9491 2.84055 -1.16494
  11 42.5 62 7.13794 5.97044 1111.16 -5.68761 3.22828 -0.445441
  12 47.5 64 6.52223 6.16304 1143.52 -5.60682 2.76731 -0.358388
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
205000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.3327 0.192595 1838.7 -5.05855 1.5274 -1.01713
  9 32.5 69 5.97888 6.64452 1293.32 -5.02446 2.35597 0.217648
  10 37.5 66 6.21395 6.35563 1211.08 -4.95682 2.90329 -1.10738
  11 42.5 62 7.16599 5.97044 1066.35 -5.69626 3.26439 -0.451366
  12 47.5 64 6.51413 6.16304 1544.8 -5.58639 2.79357 -0.440624
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
210000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.32455 0.192595 672.652 -5.0803 1.35528 -1.01845
  9 32.5 69 5.92275 6.64452 1252.99 -4.97413 2.34163 0.243105
  10 37.5 66 6.24778 6.35563 1524.18 -4.9466 2.96927 -1.20051
  11 42.5 62 7.17033 5.97044 1411.19 -5.75795 3.21687 0.321259
  12 47.5 64 6.57483 6.16304 1340.82 -5.60995 2.87183 0.384555
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
215000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.21947 0.192595 994.749 -5.02075 1.35715 -0.659961
  9 32.5 69 5.86987 6.64452 1363.88 -4.95261 2.3013 0.361214
  10 37.5 66 6.21294 6.35563 1436.8 -4.91194 2.98876 -1.08407
  11 42.5 62 7.1583 5.97044 1339.21 -5.70156 3.29305 0.193983
  12 47.5 64 6.55533 6.16304 1368.66 -5.57899 2.87338 0.44929
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
220000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.29412 0.192595 1156.18 -5.0238 1.64055 -0.55307
  9 32.5 69 5.86093 6.64452 1571.59 -4.94117 2.31586 0.988424
  10 37.5 66 6.22156 6.35563 1241.95 -4.88895 3.01404 -0.866543
  11 42.5 62 7.25426 5.97044 1647.3 -5.76415 3.36197 -0.597236
  12 47.5 64 6.54152 6.16304 1337.4 -5.56719 2.84989 -0.136228
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
225000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.1828 0.192595 2519.63 -4.9175 1.58262 -0.610469
  9 32.5 69 5.90416 6.64452 1420.6 -4.95587 2.40396 0.291918
  10 37.5 66 6.2431 6.35563 1256.98 -4.91415 3.05662 -1.08404
  11 42.5 62 7.29389 5.97044 1124.84 -5.81148 3.36458 -0.54822
  12 47.5 64 6.57832 6.16304 1122.37 -5.56905 2.90306 -0.251105
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
230000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.60668 0.192595 646.243 -5.3465 1.60772 -0.716105
  9 32.5 69 5.90139 6.64452 1533.28 -4.96218 2.35882 -0.433744
  10 37.5 66 6.2697 6.35563 1200.02 -4.90476 3.11452 -0.977432
  11 42.5 62 7.28093 5.97044 1170.52 -5.77739 3.39693 -0.602278
  12 47.5 64 6.55538 6.16304 1289.27 -5.58908 2.83453 -0.281694
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
235000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.27866 0.192595 2202.54 -5.0005 1.67697 -0.473725
  9 32.5 69 5.87074 6.64452 1314.45 -4.93288 2.36407 1.01306
  10 37.5 66 6.28794 6.35563 1475.92 -4.96888 3.0743 -1.00767
  11 42.5 62 7.23093 5.97044 1329.7 -5.74115 3.3626 0.0672339
  12 47.5 64 6.59557 6.16304 1391.52 -5.61071 2.86631 -0.151308
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
240000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.22816 0.192595 3923.67 -4.97155 1.57313 -0.677435
  9 32.5 69 5.94883 6.64452 1244.34 -5.01948 2.36144 0.324517
  10 37.5 66 6.30833 6.35563 1361.01 -5.00358 3.06678 -0.939342
  11 42.5 62 7.28074 5.97044 1087.54 -5.78263 3.38175 0.229377
  12 47.5 64 6.7507 6.16304 1190.17 -5.74144 2.9638 0.143708
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
245000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.24414 0.192595 1165.53 -4.95665 1.69641 -0.518842
  9 32.5 69 5.95351 6.64452 1446.44 -5.00288 2.42628 0.286612
  10 37.5 66 6.25627 6.35563 1220.1 -4.92951 3.11432 -0.746367
  11 42.5 62 7.25339 5.97044 1323.17 -5.75578 3.37502 -0.713738
  12 47.5 64 6.69595 6.16304 1264.37 -5.65557 3.00173 -0.156523
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
250000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.25699 0.192595 1237.42 -5.0644 1.33195 -0.631143
  9 32.5 69 5.95637 6.64452 1239.01 -5.02099 2.37935 0.244669
  10 37.5 66 6.30672 6.35563 1326.93 -4.97938 3.10833 -0.890871
  11 42.5 62 7.16393 5.97044 1413.67 -5.68774 3.31227 -0.736957
  12 47.5 64 6.6326 6.16304 1492.31 -5.60919 2.99378 -0.161449
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
255000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.23329 0.192595 488.464 -4.9544 1.64056 -0.615136
  9 32.5 69 5.9125 6.64452 1548.3 -4.97061 2.40473 1.00104
  10 37.5 66 6.32822 6.35563 1264.43 -5.01631 3.07705 -0.903093
  11 42.5 62 7.27233 5.97044 1408.46 -5.79283 3.3686 -0.867116
  12 47.5 64 6.67298 6.16304 1264.43 -5.65215 2.99503 -0.267867
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
260000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.1227 0.192595 1953.66 -4.89925 1.46646 -0.5445
  9 32.5 69 6.01651 6.64452 1350.87 -5.06669 2.4365 0.22936
  10 37.5 66 6.33987 6.35563 1235.8 -5.00627 3.14448 -0.652856
  11 42.5 62 7.22413 5.97044 1328.63 -5.74505 3.35846 -0.0490375
  12 47.5 64 6.66845 6.16304 1236.02 -5.64073 3.0047 -0.0883883
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
265000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.26529 0.192595 345.219 -4.9568 1.75431 -0.525302
  9 32.5 69 5.90285 6.64452 1153.39 -4.95555 2.38004 0.26009
  10 37.5 66 6.2934 6.35563 1476.54 -4.96233 3.1238 -1.01171
  11 42.5 62 7.21159 5.97044 1077.7 -5.72503 3.38995 -0.017203
  12 47.5 64 6.65261 6.16304 1246.27 -5.61272 3.02736 -0.914735
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
270000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.15443 0.192595 2257.36 -4.9122 1.52321 -0.610244
  9 32.5 69 5.89682 6.64452 1461.99 -4.94803 2.39706 0.331549
  10 37.5 66 6.21546 6.35563 1282.38 -4.90518 3.01739 -0.77723
  11 42.5 62 7.1728 5.97044 1161.59 -5.69284 3.35856 -0.624482
  12 47.5 64 6.71223 6.16304 1082.9 -5.69222 3.01234 -0.00152411
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
275000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 4.96685 0.192595 1104.88 -4.78675 1.30571 -0.388336
  9 32.5 69 5.95965 6.64452 1253.29 -5.00339 2.4202 0.333908
  10 37.5 66 6.25871 6.35563 1588.7 -4.95889 3.06406 -0.685898
  11 42.5 62 7.26533 5.97044 1249.28 -5.77491 3.41438 -0.660756
  12 47.5 64 6.76393 6.16304 1060.59 -5.70752 3.10547 -0.143655
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
280000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 4.995 0.192595 974.487 -4.7326 1.58918 -0.124476
  9 32.5 69 5.89435 6.64452 1245.05 -4.94007 2.40548 0.33787
  10 37.5 66 6.18046 6.35563 1298.9 -4.86642 3.04765 -0.889223
  11 42.5 62 7.22809 5.97044 1276.3 -5.69209 3.46294 -0.884318
  12 47.5 64 6.78299 6.16304 1161 -5.71278 3.13041 -1.05023
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
285000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 4.95499 0.192595 3890.81 -4.7622 1.36251 -0.180407
  9 32.5 69 5.9706 6.64452 1171.59 -5.02405 2.41591 0.324739
  10 37.5 66 6.26187 6.35563 1261.46 -4.95518 3.04985 -0.936921
  11 42.5 62 7.25647 5.97044 1272.41 -5.71974 3.48272 0.173143
  12 47.5 64 6.75487 6.16304 1245.14 -5.6665 3.1593 -0.932294
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
290000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.06 0.192595 633.359 -4.8838 1.31168 -0.416988
  9 32.5 69 6.00981 6.64452 1026.63 -5.01288 2.50424 0.263256
  10 37.5 66 6.2101 6.35563 1238.01 -4.91031 3.03375 -0.902839
  11 42.5 62 7.23443 5.97044 1037.86 -5.68573 3.45738 -0.509877
  12 47.5 64 6.73348 6.16304 1184.39 -5.61182 3.22855 -0.89282
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
295000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
  8 27.5 2 5.12723 0.192595 1277.79 -4.9882 1.18069 -0.261804
  9 32.5 69 5.93499 6.64452 1533.87 -4.96869 2.46767 0.192466
  10 37.5 66 6.24797 6.35563 1284.47 -4.91991 3.07546 -0.98593
  11 42.5 62 7.23401 5.97044 1091.86 -5.71203 3.42296 0.170325
  12 47.5 64 6.8093 6.16304 1558.32 -5.70968 3.18203 -1.06071
# Chunk-averaged data for fix fmobileTastc1 and group mobileTa
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
300000 12 263
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 0 0 0 0 0 0 0
  3 2.5 0 0 0 0 0 0 0
  4 7.5 0 0 0 0 0 0 0
  5 12.5 0 0 0 0 0 0 0
  6 17.5 0 0 0 0 0 0 0
  7 22.5 0 0 0 0 0 0 0
