# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
0 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.377607 0.0510858 677.611 0.341982 0.138441 -0.0446129
  3 2.5 187 2.99198 1.59217 1370.76 0.953074 2.48449 0.392094
  4 7.5 178 3.49344 1.51555 1300.59 1.61672 2.41626 -0.0876948
  5 12.5 172 5.27846 1.46446 1293.11 1.85696 4.13512 -0.241188
  6 17.5 167 4.46355 1.42189 1294.75 1.75078 3.44606 -0.00785204
  7 22.5 173 4.57843 1.47297 1344.75 1.51067 3.55589 0.310212
  8 27.5 178 5.35724 1.51555 1273.36 1.14842 4.43602 -0.300976
  9 32.5 188 5.5422 1.60069 1273.24 0.926302 4.54089 0.961074
  10 37.5 199 6.31729 1.69435 1310.4 0.841494 5.28074 0.702133
  11 42.5 194 6.05035 1.65177 1251.19 0.0135366 5.16375 -0.557235
  12 47.5 191 3.69356 1.62623 1221.71 -0.64295 3.12609 -0.0620717
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2315000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.440951 0.0510858 506.329 0.356275 0.225895 0.011131
  3 2.5 187 3.01516 1.59217 1472.96 0.948165 2.51486 0.14871
  4 7.5 178 3.49901 1.51555 1096.26 1.58776 2.41897 -0.09647
  5 12.5 172 5.2659 1.46446 1294.57 1.85534 4.12109 -0.171635
  6 17.5 167 4.50667 1.42189 1360.24 1.75339 3.486 0.155869
  7 22.5 173 4.65209 1.47297 1284.25 1.51868 3.63701 0.325212
  8 27.5 178 5.35617 1.51555 1294.59 1.13957 4.43408 -0.273602
  9 32.5 188 5.5847 1.60069 1326.43 0.954222 4.56991 0.837597
  10 37.5 199 6.3525 1.69435 1307.62 0.836448 5.31182 0.621943
  11 42.5 194 6.08202 1.65177 1303.9 0.0253665 5.20114 -0.428477
  12 47.5 191 3.68659 1.62623 1430.31 -0.655196 3.13886 -0.139725
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2320000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.47021 0.0510858 787.672 0.346604 0.279278 -0.0998523
  3 2.5 187 2.98417 1.59217 1238.97 0.916307 2.50304 0.422789
  4 7.5 178 3.47924 1.51555 1222.12 1.6013 2.40599 -0.114541
  5 12.5 172 5.25295 1.46446 1257.42 1.81794 4.12765 -0.133902
  6 17.5 167 4.5174 1.42189 1257.78 1.7509 3.47816 0.10462
  7 22.5 173 4.62235 1.47297 1105.09 1.50415 3.59701 0.373272
  8 27.5 178 5.3509 1.51555 1139.6 1.12911 4.43759 -0.208932
  9 32.5 188 5.60714 1.60069 1291.37 0.939631 4.59728 0.920836
  10 37.5 199 6.33769 1.69435 1328.85 0.792392 5.31 0.62659
  11 42.5 194 6.08914 1.65177 1228.49 0.0330186 5.1987 -0.323668
  12 47.5 191 3.69462 1.62623 1290.54 -0.6444 3.1334 -0.120473
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2325000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.472127 0.0510858 181.561 0.383356 0.25052 -0.0598136
  3 2.5 187 2.97579 1.59217 1261.79 0.982851 2.4709 0.372998
  4 7.5 178 3.49769 1.51555 1225.29 1.57824 2.41888 0.005751
  5 12.5 172 5.23618 1.46446 1290.63 1.81867 4.11623 -0.171046
  6 17.5 167 4.46942 1.42189 1297.95 1.74025 3.45087 -0.0978071
  7 22.5 173 4.58695 1.47297 1105.77 1.48762 3.56327 0.0167516
  8 27.5 178 5.32149 1.51555 1375.69 1.20131 4.39896 -0.344491
  9 32.5 188 5.59593 1.60069 1233.93 0.968602 4.58567 1.03874
  10 37.5 199 6.34997 1.69435 1262.06 0.817497 5.32642 0.740434
  11 42.5 194 6.07989 1.65177 1247.85 0.050566 5.20077 -0.146156
  12 47.5 191 3.70154 1.62623 1187.69 -0.671337 3.14335 -0.0206348
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2330000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.456891 0.0510858 585.059 0.377209 0.227812 -0.091199
  3 2.5 187 2.98631 1.59217 1217.32 0.977219 2.4738 0.0913557
  4 7.5 178 3.45376 1.51555 1301.06 1.6072 2.37697 -0.0640129
  5 12.5 172 5.27256 1.46446 1253.66 1.87682 4.11969 -0.113012
  6 17.5 167 4.50761 1.42189 1294.55 1.80855 3.45604 0.00607503
  7 22.5 173 4.62858 1.47297 1258.95 1.54795 3.60341 -0.0721521
  8 27.5 178 5.36439 1.51555 1250.17 1.19985 4.42739 -0.426169
  9 32.5 188 5.61208 1.60069 1308.59 0.97883 4.58388 0.490298
  10 37.5 199 6.34655 1.69435 1210.55 0.77744 5.31881 0.316817
  11 42.5 194 6.10166 1.65177 1309.1 0.0203361 5.22506 -0.00943675
  12 47.5 191 3.73323 1.62623 1219.52 -0.633373 3.17 0.0275233
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2335000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.453926 0.0510858 627.043 0.364012 0.265504 -0.132309
  3 2.5 187 3.01368 1.59217 1299.72 0.972089 2.49951 0.107484
  4 7.5 178 3.46356 1.51555 1263.91 1.57826 2.39325 -0.105913
  5 12.5 172 5.22494 1.46446 1294.39 1.84128 4.0869 -0.292058
  6 17.5 167 4.54273 1.42189 1325.78 1.78503 3.49954 0.0518314
  7 22.5 173 4.60693 1.47297 1313.35 1.52485 3.58661 -0.0268282
  8 27.5 178 5.36294 1.51555 1194.92 1.17932 4.43454 -0.242667
  9 32.5 188 5.6445 1.60069 1193.02 0.971682 4.62087 0.612587
  10 37.5 199 6.35231 1.69435 1453.82 0.792722 5.34495 0.460676
  11 42.5 194 6.10084 1.65177 1322.87 0.0772062 5.23824 -0.486386
  12 47.5 191 3.74626 1.62623 1255.38 -0.661311 3.185 0.0181058
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2340000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.462968 0.0510858 248.974 0.375646 0.260875 -0.166588
  3 2.5 187 2.99076 1.59217 1183.56 0.946114 2.4924 0.308367
  4 7.5 178 3.48612 1.51555 1346.44 1.59643 2.41529 -0.108174
  5 12.5 172 5.23319 1.46446 1311.21 1.86113 4.09682 -0.257437
  6 17.5 167 4.49608 1.42189 1286.15 1.78425 3.46104 -0.000133345
  7 22.5 173 4.58599 1.47297 1407.92 1.51607 3.59168 0.30407
  8 27.5 178 5.35893 1.51555 1287.07 1.14257 4.42543 -0.323203
  9 32.5 188 5.61474 1.60069 1139.39 0.918408 4.60279 0.80409
  10 37.5 199 6.37864 1.69435 1219.84 0.765257 5.35947 0.500321
  11 42.5 194 6.11584 1.65177 1217.35 0.0275969 5.23094 0.357711
  12 47.5 191 3.76396 1.62623 1197.65 -0.685778 3.19204 -0.0464855
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2345000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.461082 0.0510858 835.201 0.396383 0.230811 -0.197426
  3 2.5 187 2.98456 1.59217 1292.11 0.969033 2.4861 0.41107
  4 7.5 178 3.46223 1.51555 1328.8 1.58893 2.39533 -0.151863
  5 12.5 172 5.23339 1.46446 1447.82 1.84674 4.09105 -0.178455
  6 17.5 167 4.47396 1.42189 1286.02 1.71957 3.45353 0.0538837
  7 22.5 173 4.59935 1.47297 1294.14 1.48449 3.57445 -0.0181296
  8 27.5 178 5.36074 1.51555 1184.96 1.13576 4.45313 -0.452062
  9 32.5 188 5.64651 1.60069 1290.86 0.866284 4.64321 0.597507
  10 37.5 199 6.37942 1.69435 1294.06 0.738064 5.36183 0.57681
  11 42.5 194 6.13099 1.65177 1258.92 0.00764536 5.26001 -0.196735
  12 47.5 191 3.74786 1.62623 1329.2 -0.684481 3.18193 -0.0974862
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2350000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.450823 0.0510858 329.587 0.357902 0.273526 -0.202632
  3 2.5 187 2.99118 1.59217 1150.6 0.967726 2.48514 0.136366
  4 7.5 178 3.44825 1.51555 1111.41 1.5523 2.3895 -0.0555911
  5 12.5 172 5.25982 1.46446 1226.41 1.84163 4.1161 -0.188266
  6 17.5 167 4.45835 1.42189 1273.48 1.74952 3.43482 0.0323021
  7 22.5 173 4.59695 1.47297 1296.13 1.52017 3.5692 -0.348797
  8 27.5 178 5.38737 1.51555 1296.21 1.1923 4.45928 -0.335191
  9 32.5 188 5.66729 1.60069 1314.22 0.960607 4.64381 0.916251
  10 37.5 199 6.41561 1.69435 1301.23 0.815629 5.40061 0.415496
  11 42.5 194 6.10571 1.65177 1221.37 0.0132505 5.242 -0.364325
  12 47.5 191 3.774 1.62623 1308.94 -0.653864 3.22315 -0.0563578
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2355000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.400838 0.0510858 428.84 0.347309 0.195253 -0.148162
  3 2.5 187 2.98779 1.59217 1200.33 0.939395 2.48707 0.202227
  4 7.5 178 3.47897 1.51555 1212.25 1.59255 2.40532 -0.00694534
  5 12.5 172 5.24918 1.46446 1310.16 1.87679 4.08122 -0.235937
  6 17.5 167 4.4961 1.42189 1436.56 1.78731 3.46238 0.164194
  7 22.5 173 4.62946 1.47297 1309.23 1.54276 3.59312 0.16215
  8 27.5 178 5.39084 1.51555 1326.47 1.18302 4.48269 -0.32058
  9 32.5 188 5.693 1.60069 1214.2 0.94876 4.70303 0.923548
  10 37.5 199 6.41648 1.69435 1416.66 0.797261 5.39227 0.429408
  11 42.5 194 6.12147 1.65177 1297.61 -0.00412887 5.26371 -0.292382
  12 47.5 191 3.76298 1.62623 1281.8 -0.65439 3.19725 -0.0612916
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2360000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.400762 0.0510858 357.81 0.326391 0.208599 -0.115371
  3 2.5 187 3.00567 1.59217 1292.59 0.970707 2.5049 0.135176
  4 7.5 178 3.48749 1.51555 1283.78 1.57658 2.44626 -0.0758783
  5 12.5 172 5.26195 1.46446 1195.7 1.89538 4.10251 -0.147482
  6 17.5 167 4.5141 1.42189 1205.69 1.78782 3.47258 0.0922451
  7 22.5 173 4.64192 1.47297 1269.59 1.54404 3.60862 0.0582257
  8 27.5 178 5.41661 1.51555 1455.97 1.17146 4.52242 -0.378221
  9 32.5 188 5.63763 1.60069 1252.82 0.914149 4.62893 0.883782
  10 37.5 199 6.40366 1.69435 1301.78 0.762178 5.37886 0.437542
  11 42.5 194 6.1255 1.65177 1387.02 0.00589175 5.26314 0.111253
  12 47.5 191 3.788 1.62623 1499.88 -0.670701 3.21286 -0.0955856
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2365000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.432402 0.0510858 1145.69 0.35664 0.232956 -0.0604232
  3 2.5 187 3.02226 1.59217 1314.05 0.979823 2.51707 0.318384
  4 7.5 178 3.5229 1.51555 1280.72 1.60486 2.44471 -0.0921747
  5 12.5 172 5.26318 1.46446 1429.33 1.85694 4.14641 -0.17177
  6 17.5 167 4.50031 1.42189 1272.16 1.76916 3.4753 0.171731
  7 22.5 173 4.62768 1.47297 1164.26 1.53334 3.604 0.235837
  8 27.5 178 5.38892 1.51555 1248.03 1.1686 4.48138 -0.328012
  9 32.5 188 5.63744 1.60069 1414.83 0.930059 4.60429 0.844937
  10 37.5 199 6.39638 1.69435 1354.92 0.769822 5.33596 0.551808
  11 42.5 194 6.13875 1.65177 1267.03 -0.0308845 5.26334 -0.256392
  12 47.5 191 3.77468 1.62623 1340.62 -0.71175 3.20373 -0.15153
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2370000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.507943 0.0510858 587.235 0.415687 0.2798 -0.142309
  3 2.5 187 2.98526 1.59217 1490.03 0.957805 2.49675 0.153397
  4 7.5 178 3.4796 1.51555 1318.41 1.55657 2.43039 -0.0892848
  5 12.5 172 5.27163 1.46446 1243.92 1.8651 4.1218 -0.287768
  6 17.5 167 4.52369 1.42189 1181.57 1.76806 3.49885 0.105402
  7 22.5 173 4.65677 1.47297 1208.42 1.54825 3.61878 -0.398957
  8 27.5 178 5.40667 1.51555 1340.02 1.16109 4.50107 -0.374264
  9 32.5 188 5.65825 1.60069 1350.79 0.990311 4.62649 0.867432
  10 37.5 199 6.40425 1.69435 1326.04 0.796341 5.35135 0.357399
  11 42.5 194 6.1151 1.65177 1310.25 0.0550701 5.23501 -0.196694
  12 47.5 191 3.75486 1.62623 1335.08 -0.638229 3.18419 -0.0489955
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2375000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.4722 0.0510858 482.399 0.400762 0.233878 -0.0860098
  3 2.5 187 2.99328 1.59217 1354.91 0.950141 2.48744 0.173214
  4 7.5 178 3.49173 1.51555 1377.86 1.62346 2.40904 -0.083955
  5 12.5 172 5.30389 1.46446 1249.77 1.90871 4.12653 -0.182095
  6 17.5 167 4.56548 1.42189 1191.74 1.79598 3.54394 0.0900939
  7 22.5 173 4.66891 1.47297 1227.62 1.55858 3.62449 -0.468997
  8 27.5 178 5.42392 1.51555 1370.29 1.14062 4.53347 -0.401168
  9 32.5 188 5.67187 1.60069 1288.1 1.00062 4.65216 0.802548
  10 37.5 199 6.43163 1.69435 1247.6 0.785552 5.35388 0.529544
  11 42.5 194 6.10902 1.65177 1197.61 0.00258402 5.22745 -0.470351
  12 47.5 191 3.78673 1.62623 1325.79 -0.679709 3.20953 -0.0804696
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2380000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.385034 0.0510858 457.048 0.34488 0.159763 -0.093248
  3 2.5 187 3.03335 1.59217 1384.98 0.965559 2.53414 0.316851
  4 7.5 178 3.46803 1.51555 1384.06 1.58517 2.39387 -0.131698
  5 12.5 172 5.26046 1.46446 1386.01 1.8608 4.12523 -0.203501
  6 17.5 167 4.55447 1.42189 1462.34 1.79802 3.51358 0.128309
  7 22.5 173 4.64197 1.47297 1118.29 1.56176 3.60437 -0.230948
  8 27.5 178 5.41944 1.51555 1284.17 1.15032 4.49681 -0.250213
  9 32.5 188 5.64479 1.60069 1212.78 1.02239 4.60665 0.736168
  10 37.5 199 6.43773 1.69435 1244.9 0.811639 5.38478 0.273645
  11 42.5 194 6.13086 1.65177 1224.27 -0.0353613 5.24953 -0.348767
  12 47.5 191 3.75283 1.62623 1300.34 -0.688997 3.18948 -0.15144
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2385000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.50725 0.0510858 609.924 0.451419 0.230704 -0.172263
  3 2.5 187 3.02844 1.59217 1235.64 0.972789 2.52179 0.31273
  4 7.5 178 3.49702 1.51555 1191.37 1.63151 2.39671 -0.0492003
  5 12.5 172 5.24705 1.46446 1197.97 1.85345 4.09709 -0.146294
  6 17.5 167 4.50272 1.42189 1203.43 1.76939 3.49401 0.101478
  7 22.5 173 4.62579 1.47297 1278.29 1.58339 3.58233 0.0780283
  8 27.5 178 5.42016 1.51555 1246.12 1.17575 4.5184 -0.208133
  9 32.5 188 5.71551 1.60069 1278.63 1.01656 4.69223 0.790536
  10 37.5 199 6.45537 1.69435 1253.76 0.786894 5.40594 0.518002
  11 42.5 194 6.13384 1.65177 1169.04 -0.0124392 5.22055 -0.396043
  12 47.5 191 3.79129 1.62623 1246.36 -0.698838 3.21478 -0.00485255
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2390000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.42504 0.0510858 432.584 0.362489 0.17746 -0.0439486
  3 2.5 187 3.00611 1.59217 1357.93 0.94632 2.50702 0.29644
  4 7.5 178 3.45727 1.51555 1392.01 1.5681 2.39215 -0.206581
  5 12.5 172 5.28774 1.46446 1265.21 1.8584 4.14498 -0.23186
  6 17.5 167 4.55058 1.42189 1247.75 1.81034 3.51673 0.223239
  7 22.5 173 4.65462 1.47297 1311.54 1.61004 3.60262 0.41723
  8 27.5 178 5.4231 1.51555 1400.77 1.23215 4.51537 -0.277225
  9 32.5 188 5.64875 1.60069 1261.35 1.01139 4.64237 0.706361
  10 37.5 199 6.4825 1.69435 1296.73 0.793119 5.43794 0.310867
  11 42.5 194 6.15895 1.65177 1472.97 -0.0125237 5.24433 -0.335923
  12 47.5 191 3.82855 1.62623 1478.6 -0.668102 3.24935 -0.00113715
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2395000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.458286 0.0510858 268.603 0.384148 0.249818 -0.154656
  3 2.5 187 2.99088 1.59217 1253.95 0.95999 2.48869 0.0924652
  4 7.5 178 3.50214 1.51555 1295.13 1.60515 2.44147 -0.181421
  5 12.5 172 5.2935 1.46446 1387 1.86969 4.16326 -0.143789
  6 17.5 167 4.5125 1.42189 1201.03 1.73707 3.5015 0.0428017
  7 22.5 173 4.64336 1.47297 1298.81 1.53219 3.60052 0.0410978
  8 27.5 178 5.41423 1.51555 1305.43 1.15986 4.50369 -0.157721
  9 32.5 188 5.67966 1.60069 1374.46 1.01023 4.66442 0.914672
  10 37.5 199 6.49984 1.69435 1286.16 0.805013 5.4506 0.313018
  11 42.5 194 6.10975 1.65177 1199.9 0.0032299 5.20597 -0.2181
  12 47.5 191 3.80787 1.62623 1321.58 -0.685783 3.23427 -0.0278114
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2400000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.504617 0.0510858 489.779 0.411714 0.269802 -0.0531247
  3 2.5 187 2.99195 1.59217 1199.37 0.977371 2.47694 0.170923
  4 7.5 178 3.48571 1.51555 1363.18 1.64049 2.41256 -0.0111815
  5 12.5 172 5.23792 1.46446 1335.37 1.83914 4.1113 -0.256051
  6 17.5 167 4.50798 1.42189 1316.59 1.76308 3.47888 -0.0642811
  7 22.5 173 4.63123 1.47297 1209.56 1.54064 3.61558 0.0354287
  8 27.5 178 5.41849 1.51555 1229.59 1.1285 4.50985 -0.261114
  9 32.5 188 5.6775 1.60069 1247.55 0.957723 4.68087 0.710109
  10 37.5 199 6.4541 1.69435 1300.55 0.762128 5.43758 0.224702
  11 42.5 194 6.14696 1.65177 1282.45 -0.00990361 5.23848 -0.0130154
  12 47.5 191 3.76821 1.62623 1346.43 -0.70572 3.1892 -0.126704
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2405000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.465225 0.0510858 354.213 0.394447 0.230854 -0.0634458
  3 2.5 187 2.96969 1.59217 1375.54 0.960974 2.47015 0.130102
  4 7.5 178 3.47703 1.51555 1249.46 1.58694 2.41264 -0.126927
  5 12.5 172 5.25262 1.46446 1401.53 1.82427 4.11432 0.00905133
  6 17.5 167 4.54521 1.42189 1393.83 1.75956 3.51477 -0.0770417
  7 22.5 173 4.62802 1.47297 1359.45 1.53373 3.59622 -0.187258
  8 27.5 178 5.4442 1.51555 1352.68 1.18125 4.54102 -0.325536
  9 32.5 188 5.73949 1.60069 1159.42 1.0003 4.75721 1.01359
  10 37.5 199 6.50454 1.69435 1326.18 0.824126 5.46531 0.1836
  11 42.5 194 6.15433 1.65177 1308.29 -0.0192479 5.24508 -0.26268
  12 47.5 191 3.79624 1.62623 1405.1 -0.672283 3.21037 -0.0289802
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2410000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.522007 0.0510858 675.684 0.456981 0.237621 -0.0677378
  3 2.5 187 3.00295 1.59217 1366.45 0.979554 2.49149 0.412101
  4 7.5 178 3.43988 1.51555 1256.7 1.58733 2.37429 -0.0758096
  5 12.5 172 5.21215 1.46446 1323.99 1.83045 4.08987 -0.23676
  6 17.5 167 4.49354 1.42189 1290.17 1.75866 3.46809 0.0539858
  7 22.5 173 4.59891 1.47297 1321.2 1.52217 3.5812 0.0993056
  8 27.5 178 5.3988 1.51555 1252.29 1.1129 4.50827 -0.192365
  9 32.5 188 5.74212 1.60069 1504.7 0.963971 4.7392 0.972678
  10 37.5 199 6.55407 1.69435 1206.46 0.750057 5.49522 0.326604
  11 42.5 194 6.18598 1.65177 1427.92 -0.119081 5.26162 -0.328378
  12 47.5 191 3.77702 1.62623 1346.59 -0.717484 3.19779 -0.202386
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2415000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.351818 0.0510858 328.154 0.293084 0.192521 -0.113601
  3 2.5 187 3.01139 1.59217 1170.72 0.957617 2.50822 0.0186473
  4 7.5 178 3.46301 1.51555 1235.9 1.5968 2.40632 -0.209888
  5 12.5 172 5.25181 1.46446 1285.36 1.84377 4.12255 -0.134708
  6 17.5 167 4.53843 1.42189 1302.5 1.77067 3.50524 0.0929406
  7 22.5 173 4.61214 1.47297 1347.37 1.52014 3.59056 -0.0654069
  8 27.5 178 5.42463 1.51555 1374.99 1.10061 4.52475 -0.34188
  9 32.5 188 5.72501 1.60069 1202.32 1.0075 4.72238 0.887698
  10 37.5 199 6.56261 1.69435 1223.23 0.794145 5.50474 0.320053
  11 42.5 194 6.16441 1.65177 1384.83 -0.0709351 5.23578 -0.297737
  12 47.5 191 3.81396 1.62623 1214.99 -0.696702 3.24097 -0.0548723
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2420000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.380485 0.0510858 287.183 0.345092 0.158608 -0.158608
  3 2.5 187 3.01179 1.59217 1378.34 0.98389 2.50103 0.0735194
  4 7.5 178 3.48823 1.51555 1141.2 1.60574 2.40425 -0.0786742
  5 12.5 172 5.24087 1.46446 1439.64 1.86975 4.09726 -0.203499
  6 17.5 167 4.55362 1.42189 1480.61 1.78082 3.51558 -0.00630215
  7 22.5 173 4.63397 1.47297 1335.51 1.5555 3.60649 -0.00789894
  8 27.5 178 5.42043 1.51555 1366.67 1.1789 4.52687 -0.212422
  9 32.5 188 5.7287 1.60069 1243.33 1.0192 4.72808 0.904152
  10 37.5 199 6.51124 1.69435 1147.34 0.769947 5.47827 0.268605
  11 42.5 194 6.12771 1.65177 1259.47 -0.0764423 5.23859 -0.467068
  12 47.5 191 3.81243 1.62623 1252.03 -0.697266 3.24389 -0.09506
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2425000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.260197 0.0510858 836.767 0.235879 0.0943237 -0.0390344
  3 2.5 187 3.02324 1.59217 1242.79 0.957461 2.52191 0.366749
  4 7.5 178 3.49525 1.51555 1327.52 1.60991 2.41826 -0.033255
  5 12.5 172 5.30242 1.46446 1338.01 1.86489 4.1763 -0.139948
  6 17.5 167 4.57926 1.42189 1203.51 1.78043 3.5471 0.108605
  7 22.5 173 4.64189 1.47297 1243.08 1.53505 3.6139 0.0646731
  8 27.5 178 5.42149 1.51555 1297.51 1.12717 4.52053 -0.249665
  9 32.5 188 5.69742 1.60069 1284.91 1.03215 4.69357 1.0558
  10 37.5 199 6.48384 1.69435 1348.83 0.758346 5.43822 0.327328
  11 42.5 194 6.12076 1.65177 1231.83 -0.0609134 5.23268 -0.311511
  12 47.5 191 3.8123 1.62623 1185.38 -0.717918 3.23351 -0.0686752
# Chunk-averaged data for fix fmobileOstc1 and group mobileO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_vdisprms density/mass temp c_cdisp[3] v_vdispxy v_vdispxyvec
2430000 12 1833
  1 -7.5 0 0 0 0 0 0 0
  2 -2.5 6 0.352466 0.0510858 264.547 0.318818 0.113553 -0.0273398
  3 2.5 187 2.98917 1.59217 1358.55 0.962427 2.49223 0.00554006
  4 7.5 178 3.4843 1.51555 1294.36 1.59549 2.41388 -0.0789135
